ID,y
823,94.39198811974975
829,93.37737299530176
830,113.35690742913894
831,93.18339988339167
834,112.1028466482858
839,94.68415420570392
841,79.23174977545008
844,104.4337479503773
845,94.04567918248392
848,93.96389499672856
850,96.83979457939043
851,104.40657620827542
852,96.20048149561003
854,93.68554766141295
855,94.727911131106
856,103.82880154915276
859,103.95376458791091
861,112.46006056102217
864,93.98260790037415
865,112.44242187891874
866,94.4181559734059
867,93.99511398588649
869,94.57137945160605
871,93.59958518936631
872,111.96251613754359
882,103.63181705807122
883,94.13677029362549
885,94.80362541511025
888,95.30168387270734
893,112.01247034826221
901,111.49697027096036
903,104.30708950178823
904,94.42590086983276
905,104.72018843027783
910,94.72396849818321
911,112.13539480107298
914,112.95334459870045
918,113.18392253346897
921,93.5397089667025
928,94.43022577763318
929,104.64846063266035
932,94.47487698729725
933,104.97186806778447
934,94.72314258640085
935,112.4381115259201
937,79.4668573874495
939,94.61748737535908
940,103.01798682083026
941,94.9648767776385
942,103.40358955136983
943,94.18973583918395
944,104.35573627766954
947,112.00171372767684
949,112.66776832612621
951,112.37091799519837
952,94.96285665027642
953,104.33703846894085
954,79.85496899063637
957,112.75113223744987
959,93.49973071807341
960,116.58540772010318
963,116.1214805284313
965,112.00109429384011
967,104.22892623078403
971,94.41043970084368
972,78.64613938459138
973,94.30770883336041
974,112.75644781076952
975,95.66173487344236
978,118.37522944126331
980,112.81302245963488
981,94.52244964449454
984,113.12302831695669
986,94.72603755911464
988,93.38338885197669
989,112.39550436153789
990,103.98860642722278
992,111.58757342999658
996,94.49202825793117
999,113.26240074714858
1000,94.05187416538541
1001,112.49702973705442
1002,93.35440387422668
1003,112.72332325457629
1004,93.45693435006783
1008,112.05538576943431
1009,94.46447450433496
1010,105.01456330071127
1012,116.65284383253558
1013,93.47976826317151
1014,112.99809311235222
1015,94.3937396627174
1016,116.43239997962209
1019,95.36660909351065
1020,113.25648492927533
1021,94.76605472308441
1022,104.34831934468295
1024,94.76595148411161
1025,79.67662291490078
1027,94.62909943062087
1028,105.0424735377878
1029,95.6829492431302
1030,94.18183208925655
1033,112.85770304709374
1036,94.54674860011352
1037,112.30522934957892
1038,94.23509313466582
1042,94.748906826551
1043,104.02200059195431
1044,94.31251466590902
1045,112.26566596035016
1047,115.11211149974602
1050,94.03328726448649
1051,112.11669721177239
1054,94.44006557804241
1056,94.56109791822163
1057,94.2047239116755
1059,94.99035807883428
1062,104.1354519399143
1063,104.33784396514275
1064,94.56082261429415
1066,93.92003097097549
1070,104.48169193401512
1076,112.37868095554151
1077,103.36306508164446
1078,112.41475692113076
1080,112.619708980767
1082,112.35984404933967
1083,94.88420753882824
1089,112.8494315612368
1091,95.41574600918116
1093,94.39755932575846
1097,94.36305841481547
1099,93.71535668547557
1101,94.90272886886854
1103,95.6903554588722
1104,112.32803059886592
1106,112.12751305483366
1109,94.76403625664707
1110,112.36493028586537
1111,94.2203997781161
1112,112.03896955233719
1114,94.13973433259608
1116,94.4282909222795
1117,112.80799187727817
1120,94.38574275978038
1124,112.80038923229128
1125,94.0230417767007
1126,112.69700262521198
1134,112.27081582810698
1137,94.07632591068702
1138,112.5038588285785
1144,111.8303099065931
1145,94.54302380119722
1146,93.83154761046521
1148,95.9962558024325
1150,94.51703218605778
1152,104.53818475991275
1153,94.78933623903058
1154,104.01326463538166
1155,94.51690006300635
1157,94.5209919476022
1162,94.75128514117446
1165,112.81594024065888
1166,93.84503415511728
1167,104.39137466840683
1168,94.95453347781671
1169,103.97063104558558
1171,116.89718137095107
1172,95.32306225838616
1173,103.97049339362187
1174,94.63151853995168
1176,95.0850894024694
1177,104.34099515362956
1178,94.31961755901494
1182,112.68455689380065
1186,94.86823855671892
1187,113.23747552591217
1188,94.69376759543547
1189,116.92285253158005
1191,104.77856988802009
1192,94.95194342527464
1197,112.44009236343558
1198,93.52931553032167
1200,78.80644218762151
1201,94.76958134399115
1203,95.14110991967601
1209,116.17296671488887
1214,104.43404715294471
1218,112.66618840494849
1222,94.65867858871849
1226,95.12341008901589
1228,94.36957248053588
1230,94.14725477936503
1232,78.92147593348986
1233,95.75830391213904
1236,115.09083192057793
1238,95.09538810861315
1241,111.90563090408997
1244,104.88177120306378
1246,95.08594040682931
1247,112.69396960254798
1250,113.25705837258167
1251,93.75757820328678
1254,113.25404267969267
1255,94.31744543495225
1256,111.44526757152406
1257,94.32601742237995
1258,94.56816200995615
1259,112.12884766308062
1260,94.90569037298926
1263,112.32795426262541
1267,79.00043821014364
1268,111.19268129444575
1271,94.82030750535677
1272,112.2216720873947
1274,104.95023880716118
1275,94.8636150400938
1276,112.15467725023873
1277,94.50019116828898
1279,93.88307725005421
1281,94.69651284164189
1282,94.61430749352627
1283,112.35952533549252
1285,112.35244336768531
1286,94.2998577354908
1289,112.67043131196218
1296,112.93240335187417
1299,94.480753832538
1301,94.54362793778711
1306,94.03019976968011
1307,94.48915014363732
1308,94.41585280844419
1313,112.16201755600011
1314,95.13064606882426
1315,112.38287714860346
1316,94.39051269464375
1317,112.1993223590708
1319,94.01758176404559
1323,94.86734208009591
1324,105.11638234142131
1325,94.33597940210834
1328,103.92674575661428
1329,94.47590143896312
1330,112.68856503331469
1331,94.19713562547165
1332,104.78998338047202
1337,95.05527651021379
1338,112.39607914594004
1339,93.97031305809986
1340,112.72314778345762
1343,113.15162911654264
1347,104.83062055093032
1348,94.32207285876453
1349,104.35273373324733
1352,93.90600150308344
1354,95.97559347978387
1359,112.81535773394242
1360,94.95289371194184
1363,112.23409342642938
1364,95.28484312260767
1365,104.3396050042875
1366,94.7890057160588
1372,94.94525069793809
1375,104.5248945100615
1376,94.32945783749042
1378,93.44479074251515
1379,113.06953582369172
1380,94.96742268834413
1381,104.05094382891056
1384,114.59402910407604
1387,94.49728725691418
1388,112.04223544421237
1392,79.07220758140429
1394,103.85963572373927
1395,94.91326374703908
1396,112.23606131716619
1398,94.35793885032624
1399,112.23595807819342
1400,94.94052277535337
1401,94.49907450813555
1403,94.59505871334505
1404,111.136924723477
1406,112.23571718725688
1407,94.28224684627287
1408,112.3585249868506
1410,79.17411364902259
1412,112.23706208972604
1413,94.86644404643314
1415,94.9992455752637
1420,112.35811203095946
1422,112.61420813282595
1423,106.90353724552003
1424,112.35797437899575
1425,95.25357346394136
1426,79.17356304116768
1427,95.14217521341845
1429,93.79824481973247
1430,112.48215795340101
1431,95.2023951066846
1432,104.16596331784032
1434,112.5428136382221
1437,94.68850761479857
1438,104.71927589637224
1440,112.46667617880004
1441,112.32735048266497
1442,94.598816831167
1444,111.93052387265945
1445,95.23661911917316
1446,104.63323854419232
1448,94.09138530055847
1453,94.5597455277489
1454,112.23561674410698
1455,95.01664616559344
1456,112.85419466309887
1458,112.23547909214327
1459,94.4758490622716
1461,94.28576101372093
1465,94.56358802897313
1466,111.67886626182494
1469,94.87258694845909
1472,94.57970630494466
1474,95.2389081521039
1477,113.06379501643491
1479,112.07101224304907
1482,94.21740430292871
1483,78.42359186149451
1487,94.9173997062546
1488,112.66902865965383
1490,112.81077950904799
1492,111.88212977864399
1494,116.88326488708358
1496,104.77446719397406
1497,95.13583317620757
1499,95.4750333231946
1502,96.52664139004594
1507,112.63144050055868
1508,93.90986464388104
1509,112.07798911574909
1511,94.43940605364051
1512,112.73300896753923
1513,115.26031515584461
1514,109.93122765583738
1518,112.91648022254705
1519,93.49157081266895
1522,112.31041474039878
1524,78.8478446532693
1527,94.59589172693788
1529,94.07993745324995
1532,103.82359560053473
1536,112.63253163335762
1537,116.27485369234009
1539,105.17910693664359
1542,116.81878284844751
1543,94.32371086800498
1544,104.93589244811798
1545,79.04848039336241
1550,94.34849700445588
1551,112.22012383817295
1554,104.6955552526097
1556,105.03639739009233
1559,94.32856415224381
1560,79.45326821706203
1562,97.12546284343989
1566,93.68436563354052
1567,112.89207969547576
1569,104.50419682957764
1570,112.25886775409705
1571,112.44805378340178
1574,93.90759338647962
1578,104.66509667161299
1580,94.36847654894967
1583,112.82262892135245
1584,93.90724925657031
1585,112.82595611912106
1586,94.90170005839099
1587,112.63615606054847
1588,93.5060564772939
1590,114.54697065103582
1592,103.71126320092489
1596,111.6166551232179
1598,112.01092063037149
1599,94.2479651247244
1604,115.14160784948845
1606,103.57227398512217
1607,94.86628342912223
1608,103.51408497432894
1609,116.89456728219298
1611,94.70673769674156
1613,95.01098062514853
1616,95.08102869926216
1619,112.48960704817958
1620,93.5050063138388
1621,112.80425108368885
1622,94.27832578093069
1625,111.28701955996004
1627,116.89394784835613
1629,112.51252031631824
1634,94.7726113387526
1636,94.21910540785447
1638,103.97176492969086
1639,95.09530073951802
1641,95.09155216636705
1643,94.93430576451476
1644,103.44761052964677
1645,117.0204719752937
1646,94.36520722756018
1647,105.3479105695508
1648,94.65559952068315
1652,94.36599881360263
1653,112.65244528379563
1656,96.1916719301795
1658,94.2459347582595
1659,112.48133200981172
1661,94.71635781447654
1663,94.86698081334887
1664,112.76622461753337
1665,94.59728034583472
1666,105.02145015689072
1667,103.81566734781686
1668,79.1138848809463
1669,103.69066929896636
1670,94.79796589938266
1672,112.7281296718663
1674,112.59291136109178
1677,112.66734638171167
1678,94.04237753727341
1679,112.09949180537123
1680,94.9011043064342
1683,104.62201242083049
1686,104.35221323594138
1687,112.6127222999153
1689,112.72003304807933
1690,94.34369903231772
1691,116.10386412795694
1692,112.66894212016828
1693,93.90349824055883
1695,94.32515491121498
1696,94.57199779497617
1697,112.34410926590706
1700,104.70046352584356
1701,94.61478266588244
1702,112.6390067098844
1703,93.82731994041427
1704,113.13512791961202
1706,95.1338714175765
1707,113.35164961660351
1708,94.53168476820824
1710,94.72316114544876
1711,104.22407795636306
1713,104.79252397004117
1717,104.05050692907153
1719,104.66024443989173
1720,94.2686434328069
1722,94.37716398426616
1725,103.65933948225765
1726,94.45025087507904
1727,104.07978389045323
1729,112.27781577765145
1730,94.1407041266772
1731,112.84197277810134
1733,104.69932789714287
1734,94.69997343919391
1735,112.62961331930134
1738,95.01996177716106
1742,93.99391142219571
1745,112.59046803873562
1747,94.75806159558937
1749,94.82448768351455
1751,94.52414450886496
1752,78.87731712435627
1753,103.79948302443896
1754,94.73564633630411
1755,95.00655897270929
1756,105.04308528496526
1758,113.20425032292448
1759,94.62002281215123
1760,104.75799321679236
1761,112.71554813934173
1762,94.43357901589846
1763,111.74018424463722
1764,91.35565537184866
1766,94.64038497238462
1768,94.64345596514141
1769,78.74409137188837
1771,112.04213969591834
1772,94.62573011652077
1773,104.43434557573929
1774,94.71751350093226
1775,112.42595113688188
1777,113.20645376531459
1779,94.66189131502793
1780,105.76003038293706
1787,93.99927208364872
1788,93.93789537715489
1790,94.92592722398186
1796,112.2835376900222
1801,93.70251777082856
1803,94.37296762445206
1807,112.30073149041758
1809,113.2890784658762
1812,93.92612423290544
1813,112.65760109296409
1814,94.6777219967779
1815,112.54431739065407
1816,94.91824448912138
1818,93.63299456957867
1820,94.3902385480612
1821,113.53981143925759
1822,94.72428351641662
1825,93.85330552867472
1826,104.04262705195245
1828,94.0557243790413
1831,103.8224566310437
1836,111.97880928100628
1837,94.1152229908493
1841,94.99928883833854
1844,103.56814064692506
1848,95.01394953612322
1851,104.94178914860552
1852,94.71021856190632
1853,93.58890262097432
1854,112.20778397198953
1856,94.26175017919036
1859,113.51219948740535
1860,94.31749123707851
1861,78.77628058417619
1863,104.91791031896943
1865,94.84743159101058
1866,105.06457620228147
1867,94.68071803464639
1868,93.57943663537688
1872,94.68831945928497
1879,94.39475532085294
1880,104.11350002871697
1882,94.19138741791178
1885,104.33650862624793
1887,103.83330409726673
1888,94.07235482629179
1890,118.59452013988121
1894,94.83290433588377
1895,103.55751814019735
1896,94.48123367380097
1897,112.84978819099328
1900,112.68888101495062
1901,94.11735490690404
1902,112.15659458475344
1905,94.01278418375645
1906,111.13330234461918
1912,104.4538058786026
1915,94.05647134608412
1916,103.82809496735209
1917,94.24728004144032
1918,104.1442328085133
1920,80.10469241579068
1923,93.87773157049975
1924,104.12184243969162
1925,94.57456473938575
1930,116.84120046063927
1932,112.261988512621
1933,94.70127093656629
1934,112.85619211079026
1935,94.22226658009981
1940,79.12201298112953
1941,93.8184823420165
1942,114.98078676911135
1943,94.1649271419677
1944,93.77776439813255
1945,110.60293220935804
1948,116.35327739691522
1949,94.03424909932556
1952,94.30738018795111
1954,93.86135910129309
1955,112.38496627856537
1958,94.4914244303022
1959,79.18234320956964
1960,111.76077152360742
1963,95.00617967540768
1965,94.67409797782071
1968,104.59491227763132
1969,95.2771610804773
1971,94.95610240735135
1972,112.50877477679248
1973,93.4390440140842
1975,93.44137484244817
1977,94.17948155746652
1978,94.79258867340687
1979,112.29990837074624
1981,93.4631486501471
1982,112.5175683437225
1987,112.12787357227924
1988,93.63123861503956
1993,94.75272707036652
1997,94.13994137035527
1999,94.66149995016318
2001,94.98171346767518
2002,113.70139415564805
2003,94.22465125979011
2004,79.13783453160187
2006,113.05570988307764
2007,94.11562066419691
2009,105.03028693391124
2010,94.30859825772183
2013,95.10458464514576
2018,78.90999139519167
2022,104.95296481855544
2024,112.96908541940158
2025,95.01961681370449
2026,105.13481395461955
2030,105.03361627051268
2031,94.4767071081335
2032,104.55660991344084
2033,94.49340001828097
2035,94.24044978277956
2036,113.11962467988829
2037,93.89758626957686
2040,94.8891219900251
2043,113.59904614515389
2044,105.01241064706213
2046,103.62935724404392
2054,112.13898156768127
2055,94.52446192747769
2056,105.52459996110761
2059,94.19547205992066
2060,94.2329388443734
2062,93.84320185018444
2063,112.20026918521845
2066,94.94868940300614
2067,112.77283523254582
2072,97.10857679165699
2073,112.28045821015772
2074,95.08993196035473
2075,113.09573110936546
2076,93.93995960176821
2080,94.67220661340338
2082,94.23218175857292
2085,111.94167512934908
2087,113.04157726350931
2091,111.63814032568311
2092,94.87118277993238
2093,105.5233266804432
2098,94.88771657922891
2101,111.70172770253075
2102,93.88262912452626
2103,79.10060305571204
2105,105.22432446260373
2106,94.54265603195296
2107,113.13434128600804
2110,94.71981572469579
2114,94.69242808135024
2115,114.96714743168175
2117,81.13119440460466
2118,94.06469163656107
2119,103.2791487163096
2120,94.39177825253003
2122,94.42974793865045
2123,112.28001481547554
2126,94.96616451192111
2127,104.34936767669436
2128,94.38427423723112
2129,112.47615285425016
2132,95.2689146033936
2135,104.72907708531275
2138,94.69090109636045
2139,116.72081081887458
2141,112.15203730885472
2142,94.32065788844795
2146,94.81382181911596
2151,112.42076706758402
2157,104.50875088525848
2159,113.38602792226297
2162,94.50735451854132
2164,116.23604615993511
2167,93.71898350421566
2168,111.58808996600985
2171,94.01732822841649
2173,94.78753229217801
2174,104.8452532497632
2175,94.13382898668937
2178,94.51373884302123
2180,95.56448939434932
2185,111.98033510343518
2189,93.57369520134904
2190,112.93609816220041
2192,103.45927531019512
2194,113.09847835718327
2200,114.31288627558772
2201,94.41742636094074
2203,111.83756908342681
2204,94.24693957087865
2205,112.28997866421261
2209,112.72817471797302
2213,103.9998780397602
2214,93.97975318727578
2215,113.2877935541288
2216,94.4380088561955
2218,93.89239720540237
2219,103.97510244723273
2220,94.79477375946786
2222,94.80926829327942
2223,112.23988958840934
2225,112.66852711569183
2226,94.78364174147654
2230,94.38018120884738
2233,112.64515677233001
2234,112.22148886170399
2235,94.24587276815978
2236,79.42752655333425
2237,94.43136356031141
2240,113.86593477575306
2241,94.66543754252922
2248,104.66001027108294
2249,94.7203258565757
2250,112.3610438434471
2252,111.91493203393813
2253,94.33797530919264
2254,111.88007293672044
2256,80.56653951059596
2258,93.96530479978534
2259,112.8359701526139
2262,95.76173052856103
2265,94.60370872666721
2266,104.70071092172802
2269,94.47181727717435
2271,94.84164160597743
2273,93.76568646445148
2274,113.39903515712595
2275,94.42376302817115
2277,94.11028090123332
2279,94.22064643835569
2280,78.51590559952177
2282,95.53101863695017
2283,104.14925605143137
2288,93.29048985576662
2289,112.59369887240294
2291,94.29508201763028
2292,116.26339196711231
2297,94.88028583650038
2298,104.01083428759009
2299,95.16002884504391
2300,112.10063241432815
2301,94.10364960019405
2304,94.95003615914217
2305,104.5554509596607
2306,95.76021635696009
2308,93.81065706845376
2309,112.89629021200332
2311,101.93709537313075
2312,103.70724418581833
2316,103.85627172231258
2321,104.04432384107994
2322,112.07805847227976
2325,103.46619557301679
2326,94.30347497272516
2329,116.2621186864479
2330,94.1091631321656
2331,104.21167990551388
2332,112.2608242494218
2333,95.75928720620496
2334,103.50645543531166
2335,111.46042019503236
2337,111.89116758890245
2338,94.19499783502337
2340,112.26054894549432
2342,100.01330574668523
2345,93.94503319241835
2349,95.47869593328286
2351,80.03092215113725
2352,94.24973573400055
2354,111.67146742877767
2355,116.22972851931215
2357,112.65234214483425
2358,94.17746006411355
2360,94.5449480085376
2361,111.67122653784114
2364,94.45411197931
2366,95.8133292748906
2369,104.06342828188596
2370,94.85854471085491
2371,112.2664122463348
2373,113.51768670658569
2374,94.92017132509449
2376,112.50605316089931
2378,111.319064541048
2382,94.93309118066094
2383,93.68282238004335
2386,103.57507406057212
2387,94.82446825297998
2389,94.04560912870741
2390,111.69495455843779
2392,93.91501914365597
2398,112.14299055305551
2399,94.22357215647571
2400,96.78033748120251
2401,112.0621924899929
2402,94.56092082378714
2404,95.0042005026375
2407,112.2946038215791
2408,112.60379632786228
2409,112.99133892585999
2412,81.62146391508054
2413,94.87421409031364
2415,94.765938860906
2420,110.61935508703303
2422,94.71247270270527
2423,103.28069096353747
2426,94.88887131409422
2432,95.64529106903885
2434,93.99061134706247
2435,97.8812919466879
2436,112.96663984764908
2438,110.95955040339564
2440,111.96177600734714
2443,94.45408035067223
2444,94.1579425838105
2447,104.38215623609355
2450,94.54538721600389
2454,94.42354745690145
2455,112.46842744002376
2459,95.78058593497266
2460,112.22434052966022
2463,94.00890875339118
2465,94.56713750439908
2468,79.19600969073127
2469,94.08974883921945
2474,93.8565987275278
2478,93.49643418575604
2480,94.07801356211851
2481,113.5927944431809
2489,95.75982654431184
2490,104.82006840875758
2492,94.10952402022554
2496,95.76767782764807
2497,113.0550704175038
2500,94.26745028583653
2505,95.85052168264068
2507,93.75172450276872
2508,112.15470411585122
2509,94.44447164088112
2510,79.3631737780508
2513,93.3160541459595
2515,95.75893180654762
2518,93.67817662626769
2519,113.63451390534053
2520,93.6781078002858
2521,112.81648448289914
2523,112.57271289739364
2525,94.40865985085566
2529,111.71925542994174
2530,94.20547429893622
2533,112.25113102331451
2535,93.9477943376408
2538,104.23604773669527
2544,110.66074663370895
2553,111.97956748712417
2556,94.49470479261845
2558,93.6935183751828
2559,114.57628468451563
2560,94.0784679952248
2561,112.13797943670087
2562,93.32996002108706
2563,111.5526015567427
2564,93.84804561722584
2565,112.29305630533705
2567,104.63492168236579
2572,94.27013916415126
2575,94.5267638063309
2576,113.65017972705672
2577,93.79990698455953
2578,94.771372725605
2579,112.17413411360016
2580,93.70031636992891
2582,112.85135863990334
2583,94.29769837547323
2587,94.21444851616437
2589,112.02279270383983
2590,95.73817365510587
2591,111.70412896561729
2594,93.93617233357196
2597,94.8674387412081
2598,104.61460006838595
2599,94.68411579655552
2600,103.32910005289838
2602,111.99918124522841
2603,94.26907236143239
2604,104.33772931294115
2606,112.5315218446718
2607,78.69577520242751
2608,95.44558491972899
2613,111.82337010971364
2614,95.23381247610942
2615,113.59817206877287
2617,112.4273358856124
2620,94.33651650052224
2623,113.33797670368747
2624,94.59667597473609
2627,111.82288832784062
2629,78.69501811662704
2630,99.34154128109779
2632,94.69519566279484
2636,94.41897098005998
2639,94.05704239029214
2640,104.92562673670139
2642,111.69073144702506
2644,104.64319815465385
2646,112.12582550625032
2647,94.42731022178404
2649,94.90767498337141
2650,107.18749812949133
2652,104.54351536705221
2653,103.00183120217761
2655,108.65559752449511
2657,112.01218841811678
2659,112.12670262905411
2662,93.733756684202
