id,price_doc
30799,10178740.0
30800,14614981.0
30801,6169651.0
30802,21964892.0
30803,2748300.5
30804,3727124.0
30805,14856860.0
30806,7046682.0
30807,5843058.0
30808,10105676.0
30809,4853299.5
30810,11104313.0
30811,4262517.0
30812,5232560.5
30813,4868797.0
30814,2419233.5
30815,3744078.0
30816,8124321.5
30817,1842220.5
30818,7669165.5
30819,7668309.5
30820,5112787.0
30821,25402226.0
30822,9138498.0
30823,7291976.5
30824,3512117.5
30825,5246837.0
30826,9858915.0
30827,5574724.0
30828,5641836.5
30829,5377577.0
30830,8468107.0
30831,6412204.5
30832,5907227.5
30833,4941613.0
30834,4150961.75
30835,7124158.5
30836,6410914.5
30837,4946804.5
30838,4316906.0
30839,5761858.0
30840,10979047.0
30841,11386849.0
30842,7008580.5
30843,5477326.0
30844,6563790.0
30845,9703179.0
30846,4155611.75
30847,5810733.0
30848,8351495.0
30849,4288052.5
30850,4029286.25
30851,4993730.0
30852,6425782.0
30853,4387736.0
30854,5539027.5
30855,7284581.5
30856,8601673.0
30857,2179087.25
30858,4168376.75
30859,5967218.0
30860,5790431.0
30861,8757435.0
30862,6211396.0
30863,5935927.0
30864,6216682.5
30865,9592493.0
30866,6888929.0
30867,5620215.5
30868,8390221.0
30869,5387710.0
30870,5152376.0
30871,8631996.0
30872,4928355.0
30873,3846547.0
30874,4558618.0
30875,6363840.0
30876,4912560.0
30877,10056107.0
30878,5569431.5
30879,10607659.0
30880,6194862.0
30881,1843459.5
30882,10828230.0
30883,3692290.5
30884,5659636.0
30885,5059267.5
30886,7353333.0
30887,5588516.5
30888,4373365.5
30889,5115098.5
30890,7005340.0
30891,3512797.5
30892,3652613.0
30893,4230076.0
30894,5592392.5
30895,4242333.0
30896,6434644.0
30897,7776421.0
30898,6623117.0
30899,6836427.5
30900,3352459.0
30901,6584272.5
30902,2017760.875
30903,6776966.5
30904,7833414.5
30905,5635797.0
30906,6028162.5
30907,13229979.0
30908,4096615.75
30909,12458891.0
30910,7029177.0
30911,4100454.25
30912,6475933.5
30913,20216142.0
30914,5988562.5
30915,7688462.0
30916,5638189.0
30917,8252512.5
30918,6558827.5
30919,4926480.0
30920,4837154.5
30921,3859805.0
30922,5660721.0
30923,3469985.25
30924,5104397.5
30925,14490685.0
30926,6768486.5
30927,7842840.5
30928,4690844.0
30929,5108595.5
30930,10335168.0
30931,11094299.0
30932,5064708.5
30933,4564168.5
30934,13705930.0
30935,6579966.5
30936,7111811.0
30937,8757610.0
30938,3763574.25
30939,8960632.0
30940,6437375.0
30941,6513486.5
30942,3569586.25
30943,6653676.0
30944,5038299.0
30945,3692589.75
30946,13344403.0
30947,6825541.5
30948,8534946.0
30949,6048444.0
30950,6247588.5
30951,15694247.0
30952,7499179.5
30953,9843864.0
30954,4812206.5
30955,6328205.5
30956,7043940.5
30957,5852532.5
30958,26318686.0
30959,8137534.5
30960,7449760.0
30961,8868442.0
30962,10960530.0
30963,3694492.0
30964,4463485.0
30965,6749587.0
30966,12019227.0
30967,11303107.0
30968,3381438.0
30969,3574468.0
30970,6237670.0
30971,10388887.0
30972,3756750.25
30973,5215089.5
30974,5005383.0
30975,7746620.5
30976,5078197.5
30977,6909042.5
30978,7790576.5
30979,3470442.25
30980,6916419.0
30981,5686237.0
30982,6501788.0
30983,3915476.5
30984,5662346.0
30985,3597771.5
30986,9701033.0
30987,8460019.0
30988,6124616.5
30989,7362658.5
30990,13069637.0
30991,8765055.0
30992,2652883.5
30993,7401456.5
30994,5087247.5
30995,6775584.0
30996,5639404.5
30997,7117768.5
30998,6148740.5
30999,7067923.0
31000,7935773.5
31001,6307467.0
31002,9740636.0
31003,9845103.0
31004,4163855.5
31005,2626564.0
31006,7577468.0
31007,4362281.0
31008,5644581.0
31009,6602318.5
31010,6371850.0
31011,4100962.5
31012,5810101.5
31013,7127271.0
31014,15214810.0
31015,7899687.5
31016,4051786.0
31017,9507519.0
31018,5339301.5
31019,4395316.5
31020,6994278.0
31021,11974219.0
31022,20262118.0
31023,9764985.0
31024,4849898.5
31025,6068835.0
31026,6146494.5
31027,4348660.5
31028,3524589.5
31029,8186948.0
31030,6933954.0
31031,9116371.0
31032,9561039.0
31033,8529853.0
31034,7141110.0
31035,9628843.0
31036,6919520.0
31037,24912898.0
31038,4238851.0
31039,10279511.0
31040,5816365.5
31041,4219688.5
31042,3160163.0
31043,6290178.5
31044,8750021.0
31045,7547566.5
31046,13418701.0
31047,7974495.5
31048,5801580.0
31049,4478656.5
31050,7834303.0
31051,6229733.5
31052,3843213.75
31053,15524575.0
31054,6139704.5
31055,5436422.5
31056,12163922.0
31057,5704939.0
31058,7264434.5
31059,2844066.5
31060,6841749.5
31061,6464099.0
31062,6298762.5
31063,3635546.0
31064,4980380.0
31065,10021583.0
31066,4306129.0
31067,8256543.5
31068,4097686.5
31069,4435716.5
31070,4805987.5
31071,3393326.0
31072,8201483.5
31073,1843459.5
31074,7294696.0
31075,6478207.0
31076,6610231.5
31077,5539297.0
31078,4213857.5
31079,5088708.0
31080,6564992.0
31081,2847879.75
31082,10661858.0
31083,4938724.5
31084,9504220.0
31085,11818383.0
31086,3764105.5
31087,4776219.5
31088,8042315.5
31089,6426279.0
31090,32040942.0
31091,3209952.5
31092,6742130.0
31093,6169269.0
31094,6019568.0
31095,5106622.0
31096,20263046.0
31097,10072020.0
31098,9816808.0
31099,20464590.0
31100,4866842.5
31101,3994119.0
31102,5876229.0
31103,10812462.0
31104,5422116.0
31105,9171676.0
31106,4395320.5
31107,9451235.0
31108,6827878.5
31109,5488034.5
31110,9272818.0
31111,10777706.0
31112,5874923.5
31113,3465752.25
31114,4652236.0
31115,5512909.0
31116,5918540.0
31117,5970571.0
31118,3890671.5
31119,3137870.5
31120,5492045.0
31121,6279618.0
31122,5674482.0
31123,4997522.5
31124,5312656.0
31125,12269617.0
31126,18545962.0
31127,5558432.0
31128,6003453.0
31129,5544376.0
31130,12022551.0
31131,7399409.5
31132,9260039.0
31133,10499845.0
31134,6132828.5
31135,10215325.0
31136,9751585.0
31137,4139770.0
31138,6943072.0
31139,3857626.5
31140,6932525.5
31141,7582412.5
31142,9601224.0
31143,4952586.5
31144,3841033.75
31145,5786445.0
31146,5289169.0
31147,12915621.0
31148,6237307.0
31149,2073934.625
31150,8215511.5
31151,5092455.5
31152,7738328.5
31153,5312939.5
31154,16382244.0
31155,6403832.5
31156,8756315.0
31157,4148504.25
31158,9049897.0
31159,6089747.0
31160,5294371.5
31161,3509003.75
31162,4524553.0
31163,5608565.0
31164,6046345.0
31165,6183446.0
31166,5582002.0
31167,7295970.0
31168,11138911.0
31169,7094923.0
31170,5561762.0
31171,11563232.0
31172,5366326.5
31173,10481177.0
31174,9789378.0
31175,16725665.0
31176,4960613.0
31177,8108902.0
31178,4113245.75
31179,4707906.0
31180,4151951.75
31181,8979453.0
31182,6814855.5
31183,7919715.0
31184,5039000.5
31185,4159009.5
31186,8384118.0
31187,3528638.75
31188,5005941.5
31189,4899095.5
31190,7380684.0
31191,12865121.0
31192,3867638.75
31193,5315696.5
31194,10683049.0
31195,7169763.5
31196,4940275.0
31197,14344992.0
31198,5586747.0
31199,6557133.0
31200,10340393.0
31201,3832574.0
31202,3696504.25
31203,6223077.0
31204,3605503.25
31205,8434055.0
31206,5726475.5
31207,4194272.25
31208,4587563.5
31209,4031907.75
31210,5669797.5
31211,7594505.5
31212,4850129.5
31213,10388728.0
31214,6716966.5
31215,4934591.0
31216,5657504.0
31217,6822541.5
31218,8204104.0
31219,3459686.0
31220,7247205.0
31221,3744977.75
31222,6722246.5
31223,9580298.0
31224,7056278.0
31225,11049761.0
31226,6085764.0
31227,9380226.0
31228,9842024.0
31229,4759555.0
31230,5437729.0
31231,3977144.0
31232,6905070.5
31233,6416945.5
31234,6367021.0
31235,5409214.5
31236,6308423.5
31237,10752595.0
31238,6574389.5
31239,12090228.0
31240,6594591.0
31241,6290562.5
31242,6946516.0
31243,3690674.75
31244,6914388.0
31245,7970678.5
31246,11197256.0
31247,5589923.5
31248,6931520.5
31249,9630349.0
31250,5771873.0
31251,6805781.5
31252,6198029.0
31253,8679900.0
31254,5524240.5
31255,11744856.0
31256,6513499.0
31257,4995406.5
31258,8605456.0
31259,10288279.0
31260,7593390.0
31261,22031522.0
31262,5635797.0
31263,5880349.5
31264,3809292.75
31265,11465677.0
31266,7751764.5
31267,3848799.75
31268,4168663.25
31269,8039417.0
31270,4131042.25
31271,5221270.5
31272,16229137.0
31273,7723951.0
31274,5581225.0
31275,6162606.5
31276,5316244.0
31277,4884605.0
31278,13747427.0
31279,14104181.0
31280,7502420.0
31281,6742381.0
31282,11922918.0
31283,6311872.0
31284,3881558.25
31285,5325799.0
31286,7236078.5
31287,9695168.0
31288,4312318.0
31289,9110287.0
31290,5859061.0
31291,6359926.5
31292,3755707.75
31293,6899699.0
31294,3755643.25
31295,18016002.0
31296,9616509.0
31297,7554054.5
31298,3635372.75
31299,9650981.0
31300,6882782.5
31301,6231605.0
31302,5215905.5
31303,8331464.5
31304,6750797.0
31305,8665673.0
31306,3152601.25
31307,6104644.5
31308,7852689.5
31309,8382607.0
31310,58586784.0
31311,5270081.0
31312,5528383.0
31313,12198401.0
31314,6460789.0
31315,9662234.0
31316,11442301.0
31317,17828776.0
31318,8367711.0
31319,6652324.5
31320,5893076.5
31321,6766517.5
31322,6981004.0
31323,7505397.0
31324,6612577.0
31325,6002313.5
31326,5301521.0
31327,7685207.0
31328,14020069.0
31329,5463022.0
31330,11238593.0
31331,8295169.0
31332,5658011.5
31333,5107309.5
31334,4109811.0
31335,9115623.0
31336,8062450.5
31337,7317208.0
31338,3942285.5
31339,4712384.5
31340,6317912.0
31341,9645294.0
31342,5093291.0
31343,3435605.0
31344,3937397.0
31345,4861415.5
31346,3649952.75
31347,8028414.5
31348,11343581.0
31349,10961304.0
31350,3451588.5
31351,5435085.0
31352,9627815.0
31353,4877724.5
31354,7401032.5
31355,9182826.0
31356,4159870.5
31357,5022022.5
31358,2461449.25
31359,6370148.5
31360,9464945.0
31361,4693041.5
31362,9784935.0
31363,5379100.5
31364,3656638.5
31365,3695732.25
31366,6464814.0
31367,9531232.0
31368,6281558.0
31369,4245826.0
31370,9513506.0
31371,8362302.0
31372,6754441.5
31373,4915493.5
31374,6350762.5
31375,5588921.5
31376,6542685.0
31377,8701789.0
31378,5411660.0
31379,32266444.0
31380,4185800.75
31381,7917699.0
31382,5295558.5
31383,7570765.0
31384,24616736.0
31385,12413632.0
31386,8702877.0
31387,11441712.0
31388,4926907.5
31389,4280653.0
31390,7153945.5
31391,5291827.5
31392,10426763.0
31393,8420337.0
31394,5220464.0
31395,4199944.0
31396,9114215.0
31397,6895693.0
31398,2192733.25
31399,11513539.0
31400,4140800.5
31401,11317129.0
31402,9231417.0
31403,4996674.5
31404,4373607.0
31405,3993502.0
31406,5989916.5
31407,3378272.5
31408,6127064.5
31409,4106774.5
31410,11340942.0
31411,7818942.5
31412,10288828.0
31413,7399946.0
31414,4223534.0
31415,14508883.0
31416,6318581.0
31417,4484760.0
31418,7146710.5
31419,9624455.0
31420,9080725.0
31421,6703285.0
31422,6342131.5
31423,7004758.5
31424,18551304.0
31425,5919380.5
31426,4496473.0
31427,6509599.0
31428,7598033.5
31429,12563171.0
31430,4666580.0
31431,5510817.0
31432,5051467.0
31433,6181601.0
31434,3818677.0
31435,11090364.0
31436,9356835.0
31437,12162761.0
31438,8434450.0
31439,10769774.0
31440,6788843.5
31441,6475241.5
31442,7490931.0
31443,11267699.0
31444,6396538.5
31445,10077727.0
31446,13215453.0
31447,6019247.0
31448,7728733.0
31449,7844127.0
31450,6346935.5
31451,7328787.5
31452,11154027.0
31453,2948349.75
31454,5282348.0
31455,7572079.0
31456,4944549.5
31457,5339759.5
31458,16229757.0
31459,8339255.0
31460,5035306.5
31461,4490576.0
31462,3630878.75
31463,5549845.5
31464,7725144.5
31465,4949135.5
31466,49771300.0
31467,3434881.0
31468,12968447.0
31469,4900562.0
31470,5533156.5
31471,12131877.0
31472,2431731.25
31473,7365439.5
31474,4106124.25
31475,7153229.0
31476,19820930.0
31477,6939458.0
31478,5033573.0
31479,5747188.5
31480,9595146.0
31481,8347688.5
31482,10033940.0
31483,9032910.0
31484,6887057.0
31485,3130514.5
31486,2869077.5
31487,4708476.0
31488,13850864.0
31489,7480237.0
31490,4774539.0
31491,5888986.5
31492,7699350.5
31493,8529739.0
31494,5114547.5
31495,5316381.0
31496,8102826.0
31497,4483579.5
31498,5963702.0
31499,10919966.0
31500,10364286.0
31501,9221580.0
31502,8948574.0
31503,5386158.5
31504,9496501.0
31505,18916294.0
31506,7304756.0
31507,6441667.5
31508,6278019.0
31509,5402069.5
31510,5376607.5
31511,4944526.5
31512,5772484.5
31513,22318876.0
31514,24298594.0
31515,2200738.25
31516,16298375.0
31517,5571535.5
31518,7717347.0
31519,5933969.0
31520,5917591.5
31521,4682540.0
31522,4285951.0
31523,6668541.0
31524,8640249.0
31525,11312166.0
31526,5554187.5
31527,6611013.5
31528,4464784.0
31529,5702578.0
31530,6254992.5
31531,8729834.0
31532,5618924.5
31533,13507525.0
31534,7678804.5
31535,9830879.0
31536,7369212.5
31537,4133257.0
31538,4847318.0
31539,3693392.75
31540,9470381.0
31541,2742153.5
31542,5574873.0
31543,3694160.75
31544,4881605.5
31545,7581986.5
31546,12220920.0
31547,5514434.0
31548,5627365.0
31549,5655535.5
31550,5031087.0
31551,5760226.5
31552,7173094.0
31553,6079505.0
31554,7841157.5
31555,3807222.75
31556,7016947.5
31557,5753967.5
31558,9676934.0
31559,2655830.25
31560,7185322.5
31561,6936540.0
31562,37164528.0
31563,3809754.25
31564,8117467.0
31565,9160626.0
31566,5630167.5
31567,17120996.0
31568,5991853.0
31569,6562870.0
31570,6898475.0
31571,6167045.0
31572,3625024.75
31573,5423000.5
31574,11036387.0
31575,5552969.0
31576,6750178.5
31577,4901020.5
31578,8279512.0
31579,5426156.5
31580,7244738.0
31581,5368527.5
31582,6142375.5
31583,8401807.0
31584,4021830.75
31585,6623451.5
31586,12320107.0
31587,13891794.0
31588,9074977.0
31589,3481175.5
31590,5348163.5
31591,6352597.5
31592,7593556.5
31593,7138263.5
31594,8110820.0
31595,5358778.0
31596,3703243.75
31597,5535980.5
31598,3678737.5
31599,6269732.0
31600,7046305.5
31601,14452869.0
31602,5296412.0
31603,15748342.0
31604,4081983.5
31605,5036680.0
31606,6243157.0
31607,7339194.5
31608,5261508.5
31609,5443654.5
31610,6942046.0
31611,5881650.5
31612,5660575.0
31613,4837408.0
31614,14728203.0
31615,9648257.0
31616,11057182.0
31617,4430828.5
31618,6869568.5
31619,9799951.0
31620,4178498.25
31621,6456317.5
31622,31588506.0
31623,9955646.0
31624,4944078.0
31625,9796215.0
31626,5556725.0
31627,7464687.5
31628,11102555.0
31629,9594231.0
31630,3813629.25
31631,5774395.0
31632,17439440.0
31633,5094714.5
31634,8426915.0
31635,12597123.0
31636,5743666.0
31637,5526142.5
31638,7437989.5
31639,3664905.5
31640,10803804.0
31641,3954051.75
31642,3163986.5
31643,5504824.0
31644,10545888.0
31645,5986718.5
31646,8728885.0
31647,6424998.0
31648,11361445.0
31649,5740374.5
31650,6453947.5
31651,12786008.0
31652,5291176.5
31653,5270900.0
31654,5626812.0
31655,4115262.5
31656,21016652.0
31657,7071030.5
31658,4167407.0
31659,7503114.0
31660,5143798.5
31661,5045107.0
31662,6676113.0
31663,3869634.75
31664,3525315.5
31665,4167279.5
31666,5393467.5
31667,7991244.5
31668,10682071.0
31669,12341462.0
31670,6643030.5
31671,5592312.5
31672,8366098.5
31673,7267747.0
31674,8607934.0
31675,7615901.5
31676,7326369.5
31677,4889186.0
31678,4889582.5
31679,8139226.5
31680,7280587.5
31681,6231682.0
31682,3546928.5
31683,6642232.0
31684,4914148.0
31685,3607202.25
31686,11559440.0
31687,10321496.0
31688,10121590.0
31689,3752324.5
31690,7033757.0
31691,3760696.75
31692,4089051.5
31693,6303871.0
31694,6508941.5
31695,6769351.0
31696,3432510.25
31697,4954089.0
31698,3384018.75
31699,5407662.0
31700,5429324.0
31701,8666095.0
31702,5793629.0
31703,8909438.0
31704,5847015.5
31705,9267319.0
31706,5384961.5
31707,11595742.0
31708,8376182.5
31709,5018599.0
31710,10742202.0
31711,7500059.0
31712,7523183.5
31713,5632192.0
31714,5374357.0
31715,5038477.0
31716,5742953.5
31717,10045084.0
31718,4769860.5
31719,7359506.5
31720,4457887.0
31721,4503261.5
31722,5641814.5
31723,5403888.5
31724,5828009.5
31725,4982731.5
31726,12582955.0
31727,6078716.5
31728,4496451.0
31729,6998648.5
31730,3491365.75
31731,7059475.0
31732,7710894.5
31733,3479525.75
31734,4188999.75
31735,2922906.75
31736,6215799.0
31737,5200006.5
31738,5615003.0
31739,5967821.5
31740,7526269.5
31741,11645724.0
31742,12637529.0
31743,7502155.0
31744,4881163.5
31745,3619804.75
31746,9694299.0
31747,4950070.0
31748,17129750.0
31749,5558241.0
31750,9344761.0
31751,7870556.0
31752,4131507.25
31753,3749234.0
31754,7880658.0
31755,10674881.0
31756,2041471.625
31757,5933097.5
31758,5875270.5
31759,6273404.5
31760,5975583.5
31761,16647815.0
31762,2456309.25
31763,11075989.0
31764,6131413.5
31765,3921096.75
31766,7931423.0
31767,3706335.25
31768,6689171.5
31769,9289794.0
31770,3640740.0
31771,3871451.0
31772,8490943.0
31773,5617461.5
31774,6477873.0
31775,10374807.0
31776,2026997.375
31777,4133722.0
31778,9609707.0
31779,8431892.0
31780,6700664.0
31781,7186309.5
31782,5043755.5
31783,3816292.5
31784,5780025.5
31785,6052114.0
31786,4879548.5
31787,6703866.5
31788,5107669.5
31789,5974740.5
31790,3822430.0
31791,8776673.0
31792,6922549.5
31793,8015501.0
31794,6717274.0
31795,5620869.5
31796,4933198.5
31797,14508661.0
31798,7845645.5
31799,4004203.0
31800,5329412.0
31801,3398932.5
31802,6427725.5
31803,7558789.0
31804,5068047.0
31805,3470223.5
31806,6867780.5
31807,6555901.0
31808,8390469.0
31809,6301178.0
31810,3854030.25
31811,7067451.0
31812,6392611.0
31813,6278114.5
31814,5327775.5
31815,5975823.0
31816,4799685.0
31817,3446375.25
31818,6297945.5
31819,5828982.0
31820,10728667.0
31821,12374012.0
31822,5284802.0
31823,4819615.0
31824,3505054.0
31825,4732516.0
31826,5969654.5
31827,7396912.0
31828,5325561.0
31829,8674646.0
31830,6569407.5
31831,3220860.0
31832,11966639.0
31833,11252493.0
31834,6468033.0
31835,4568105.5
31836,7395043.0
31837,3451483.25
31838,7987313.0
31839,4614113.5
31840,9605126.0
31841,4998642.5
31842,7326858.5
31843,3627535.5
31844,6105873.0
31845,8519909.0
31846,4880637.5
31847,4858754.5
31848,5779452.0
31849,8757586.0
31850,6443830.5
31851,11774194.0
31852,6548603.0
31853,9473200.0
31854,6274661.0
31855,4679553.0
31856,5259060.5
31857,9030205.0
31858,11282279.0
31859,30436832.0
31860,6829448.0
31861,13625831.0
31862,6911197.5
31863,9659968.0
31864,3289906.25
31865,4993901.5
31866,3181533.0
31867,7800687.5
31868,5205668.0
31869,9785327.0
31870,3351755.75
31871,4746862.5
31872,10953885.0
31873,6136023.0
31874,4986991.0
31875,5606645.0
31876,5078589.5
31877,21898796.0
31878,3623116.75
31879,8260213.5
31880,9644135.0
31881,4554663.5
31882,15098192.0
31883,4955681.0
31884,5001074.0
31885,5655157.5
31886,8012413.0
31887,9005798.0
31888,3967805.25
31889,11832729.0
31890,4684214.5
31891,3890875.5
31892,3741401.0
31893,16170615.0
31894,7724533.0
31895,3492571.25
31896,3552754.75
31897,3487402.5
31898,4022763.0
31899,4068606.25
31900,5778201.5
31901,6832770.5
31902,6786053.0
31903,6099372.0
31904,4140524.25
31905,6681807.5
31906,4133016.5
31907,3734524.5
31908,3682953.25
31909,7183883.5
31910,4225052.5
31911,3830049.0
31912,6315755.5
31913,6731227.5
31914,6304959.0
31915,7121061.0
31916,4228341.5
31917,5460761.0
31918,4623619.0
31919,6499004.5
31920,3900170.75
31921,4922262.5
31922,6168586.0
31923,8718884.0
31924,10255110.0
31925,6438044.0
31926,8305998.0
31927,10576204.0
31928,6763440.0
31929,14720087.0
31930,7477712.0
31931,6188714.5
31932,8359280.0
31933,7280011.5
31934,5579213.0
31935,4890944.0
31936,3867340.25
31937,6278492.0
31938,5388573.0
31939,5780345.5
31940,7247045.5
31941,32477984.0
31942,5307095.5
31943,8034542.0
31944,4458975.5
31945,5322199.5
31946,10096851.0
31947,8132825.5
31948,6344690.5
31949,9203991.0
31950,11958310.0
31951,5263988.0
31952,5397872.5
31953,3697717.0
31954,10680808.0
31955,4727373.5
31956,8336503.5
31957,4301745.5
31958,4213861.5
31959,12143476.0
31960,6585578.5
31961,8189220.5
31962,4716889.5
31963,7215943.0
31964,4705756.0
31965,5925740.5
31966,12812008.0
31967,11229144.0
31968,7007397.5
31969,21921656.0
31970,5719347.5
31971,3950211.25
31972,5200364.0
31973,4933640.5
31974,7016840.0
31975,3980623.5
31976,4152339.5
31977,8984763.0
31978,4900861.5
31979,4407665.5
31980,4779218.0
31981,6057172.5
31982,8549024.0
31983,11401062.0
31984,7432211.0
31985,4779961.0
31986,4076821.0
31987,6118096.0
31988,7629932.0
31989,12689435.0
31990,3390437.25
31991,9654940.0
31992,4606146.5
31993,8703806.0
31994,6848688.5
31995,6796772.5
31996,11078821.0
31997,5297715.5
31998,3766356.75
31999,5317166.5
32000,6200695.5
32001,59692760.0
32002,21321614.0
32003,9591121.0
32004,6776527.5
32005,4711943.5
32006,14951524.0
32007,9645294.0
32008,6449899.0
32009,3756098.0
32010,7445207.5
32011,4950561.0
32012,1888636.125
32013,5497778.0
32014,5405868.0
32015,7361907.5
32016,6518097.5
32017,10194887.0
32018,6791601.5
32019,5728764.0
32020,5462110.0
32021,8042277.0
32022,5170298.0
32023,3954745.5
32024,5821504.5
32025,5469976.0
32026,4483934.5
32027,7168588.0
