id,price_doc
31316,11364208.0
31317,17221724.0
31318,8231832.0
31319,6851909.5
31320,5813565.0
31321,7563743.0
31322,8426032.0
31323,8045122.5
31324,6943926.0
31325,6238050.5
31326,6804243.5
31327,8047601.5
31328,13112646.0
31329,5171865.5
31330,10245696.0
31331,8804724.0
31332,5639490.5
31333,4977269.5
31334,3780748.25
31335,8729517.0
31336,7874061.5
31337,7959261.5
31338,3829559.5
31339,4048116.5
31340,6461460.5
31341,9242772.0
31342,5946454.5
31343,3147899.5
31344,2933336.75
31345,5270588.5
31346,3637720.5
31347,8168721.5
31348,11083460.0
31349,11474483.0
31350,3235807.25
31351,5284877.5
31352,10140885.0
31353,4948724.5
31354,8767387.0
31355,13323409.0
31356,4218252.5
31357,4970079.0
31358,1776750.875
31359,6050994.0
31360,16889784.0
31361,4231435.5
31362,9314323.0
31363,5515733.5
31364,3130072.75
31365,3209649.5
31366,6642359.0
31367,9125582.0
31368,6346439.0
31369,4198006.0
31370,8941383.0
31371,9205614.0
31372,6802368.5
31373,4726800.5
31374,6297261.0
31375,5329051.0
31376,6706117.0
31377,8566341.0
31378,5067650.5
31379,24490080.0
31380,3610974.5
31381,6847741.5
31382,5293119.5
31383,8450866.0
31384,21202646.0
31385,12434592.0
31386,8624459.0
31387,11121047.0
31388,5215328.0
31389,4104750.0
31390,7580438.5
31391,5398330.5
31392,9759260.0
31393,8762823.0
31394,6134630.0
31395,2839499.75
31396,8816151.0
31397,6748769.0
31398,2063246.125
31399,11319126.0
31400,4188524.25
31401,11178786.0
31402,8610849.0
31403,4885755.5
31404,4776957.5
31405,4026424.25
31406,6025903.5
31407,2622679.25
31408,6597629.0
31409,992671.5
31410,10869853.0
31411,7854726.5
31412,9778806.0
31413,7305417.5
31414,2977808.5
31415,13252924.0
31416,6721304.0
31417,5422395.0
31418,7784360.0
31419,8669369.0
31420,8528380.0
31421,8857758.0
31422,5924734.5
31423,7201684.0
31424,24233494.0
31425,5694649.0
31426,4149695.0
31427,4678535.5
31428,7398739.0
31429,12070631.0
31430,4467837.5
31431,5546946.0
31432,5177195.5
31433,6351113.5
31434,3504171.5
31435,10697720.0
31436,8907883.0
31437,11944507.0
31438,8678542.0
31439,16116991.0
31440,6854478.0
31441,6836062.0
31442,8131444.5
31443,11282999.0
31444,6500076.5
31445,10081408.0
31446,11041071.0
31447,6624639.0
31448,8366840.5
31449,8920924.0
31450,6361406.5
31451,8200708.5
31452,10109329.0
31453,2968989.75
31454,5617022.0
31455,7648342.0
31456,4901081.0
31457,4539551.0
31458,15594955.0
31459,9298524.0
31460,4941056.5
31461,4209548.0
31462,3387428.25
31463,5420420.0
31464,8975676.0
31465,5364735.0
31466,38654244.0
31467,3054589.0
31468,12495909.0
31469,4916107.5
31470,5696099.0
31471,11600067.0
31472,1581264.0
31473,7530282.5
31474,4145292.75
31475,7475223.5
31476,20249774.0
31477,7114090.0
31478,5063056.5
31479,5771796.0
31480,10818826.0
31481,8256566.5
31482,9805682.0
31483,9307166.0
31484,7292734.5
31485,2406933.0
31486,2372948.0
31487,4363703.5
31488,13106620.0
31489,7574715.0
31490,4497171.5
31491,6664948.5
31492,8113845.0
31493,8678551.0
31494,4926677.0
31495,5449851.0
31496,9772019.0
31497,4025706.25
31498,5990270.5
31499,11213488.0
31500,9564039.0
31501,8993035.0
31502,9789406.0
31503,5330047.0
31504,9360628.0
31505,18512652.0
31506,7458034.0
31507,6840040.0
31508,6192386.5
31509,5264987.0
31510,5954723.0
31511,4886366.0
31512,6442325.0
31513,20899704.0
31514,21228828.0
31515,683796.25
31516,15052890.0
31517,5541272.5
31518,7917140.0
31519,6006511.0
31520,7932822.5
31521,4543748.0
31522,4050661.5
31523,6472284.5
31524,8727944.0
31525,11263025.0
31526,5621947.0
31527,7566542.0
31528,4203197.5
31529,5677356.0
31530,6801960.0
31531,8524542.0
31532,5346297.0
31533,14041518.0
31534,7595642.5
31535,10050958.0
31536,7740779.0
31537,4207657.5
31538,4610642.5
31539,3542919.0
31540,9025650.0
31541,2487589.5
31542,5483415.0
31543,3152270.5
31544,4733418.5
31545,7250308.5
31546,12008858.0
31547,6027857.5
31548,6280204.5
31549,5649433.0
31550,4937632.0
31551,5446505.0
31552,7393865.0
31553,5522723.0
31554,8068557.5
31555,3563861.5
31556,6907026.0
31557,5436655.5
31558,9247410.0
31559,2047840.125
31560,7092243.5
31561,7079681.0
31562,29284858.0
31563,3504840.0
31564,8601329.0
31565,8590254.0
31566,5373029.5
31567,17347792.0
31568,6974721.5
31569,6502091.5
31570,7249617.0
31571,6720285.0
31572,2590389.25
31573,5374136.5
31574,11341147.0
31575,5172413.0
31576,7842787.5
31577,5378941.0
31578,8709651.0
31579,5355309.0
31580,7016973.5
31581,4703584.0
31582,6319936.5
31583,8167724.5
31584,3525897.0
31585,6811573.5
31586,11537665.0
31587,12899803.0
31588,9101212.0
31589,3252635.25
31590,4777531.5
31591,5839893.5
31592,8039087.0
31593,7076846.0
31594,7619112.5
31595,5495356.0
31596,3564429.25
31597,5416637.5
31598,3149806.25
31599,7390544.5
31600,6483831.0
31601,14480558.0
31602,5696055.5
31603,16428445.0
31604,5010177.5
31605,4941622.0
31606,6222566.5
31607,7386598.5
31608,5467128.5
31609,5352286.0
31610,7675787.5
31611,5152960.5
31612,5782881.5
31613,4370575.5
31614,14474483.0
31615,9157717.0
31616,11487556.0
31617,4285411.5
31618,7142308.5
31619,9372026.0
31620,4391725.5
31621,6487028.5
31622,27426542.0
31623,9559151.0
31624,4448255.5
31625,9668954.0
31626,5517001.0
31627,8647940.0
31628,10103661.0
31629,9299039.0
31630,3478391.0
31631,5717117.0
31632,14855968.0
31633,4901254.0
31634,8589033.0
31635,12247837.0
31636,6163276.0
31637,5230490.0
31638,7427881.0
31639,3028212.0
31640,10629360.0
31641,3681204.5
31642,2859626.0
31643,5289193.5
31644,10474292.0
31645,6003515.5
31646,8617750.0
31647,5786964.0
31648,10989365.0
31649,5644747.5
31650,6018782.0
31651,12229233.0
31652,4958328.5
31653,5351510.5
31654,4889508.0
31655,3386126.75
31656,19718834.0
31657,7049363.5
31658,4522750.0
31659,7575813.5
31660,5294715.0
31661,5186822.0
31662,6553169.5
31663,3439079.75
31664,2594599.75
31665,3966034.75
31666,6149133.0
31667,7638078.5
31668,9931417.0
31669,10409306.0
31670,6488315.5
31671,5465293.5
31672,8322276.0
31673,8033431.0
31674,8435712.0
31675,7986033.0
31676,7480550.5
31677,4605158.5
31678,4786748.5
31679,8002081.0
31680,7493796.0
31681,6397258.0
31682,2917771.25
31683,6817741.0
31684,5530850.5
31685,2860883.5
31686,12930004.0
31687,10470357.0
31688,9659590.0
31689,3356723.5
31690,7062458.0
31691,3314514.0
31692,4587852.0
31693,6530055.5
31694,7721093.5
31695,6725972.0
31696,2653538.75
31697,5375069.5
31698,2565802.75
31699,5659457.5
31700,5416348.5
31701,8768508.0
31702,5849123.5
31703,9075245.0
31704,6003000.5
31705,9877652.0
31706,5022716.5
31707,10872424.0
31708,8036189.5
31709,5323783.0
31710,10569559.0
31711,7240890.0
31712,7718134.0
31713,5594424.5
31714,5056031.0
31715,4774471.0
31716,5829026.5
31717,9466706.0
31718,4640489.0
31719,7638814.5
31720,4825041.5
31721,3950572.75
31722,5144102.5
31723,5292695.5
31724,5405878.0
31725,5033165.0
31726,10445364.0
31727,6065247.0
31728,4320386.0
31729,6784895.0
31730,3105344.25
31731,7653551.5
31732,7885461.5
31733,2913875.5
31734,4523841.0
31735,2263518.5
31736,5481234.5
31737,5430064.5
31738,5731742.5
31739,6226015.0
31740,7825895.0
31741,13530847.0
31742,11856777.0
31743,8324141.5
31744,4331198.5
31745,2978632.25
31746,9995783.0
31747,4953366.0
31748,18424692.0
31749,5465601.0
31750,9882551.0
31751,7237735.0
31752,3938016.5
31753,3347542.25
31754,8457534.0
31755,10780142.0
31756,1688193.375
31757,5786793.0
31758,6451479.5
31759,5896590.0
31760,6011542.5
31761,12763239.0
31762,1718362.0
31763,10902535.0
31764,6750339.5
31765,3276158.25
31766,8158305.0
31767,2880674.75
31768,6721253.0
31769,9978049.0
31770,2638816.25
31771,3653097.0
31772,9133627.0
31773,6243317.5
31774,6004489.0
31775,12853238.0
31776,735607.125
31777,4186339.75
31778,12276511.0
31779,8530584.0
31780,6891728.0
31781,7628069.5
31782,6559709.5
31783,3247115.25
31784,6532541.0
31785,6231290.0
31786,4553004.5
31787,6928157.0
31788,4745092.5
31789,5996483.5
31790,3490064.0
31791,10356055.0
31792,6900409.5
31793,8784276.0
31794,6557921.0
31795,4577769.0
31796,4391441.0
31797,13853889.0
31798,7315338.0
31799,3790915.25
31800,5332436.5
31801,3050112.0
31802,6404223.0
31803,7729168.0
31804,4633559.5
31805,2884146.75
31806,6339682.5
31807,6912429.5
31808,8255952.5
31809,5667494.5
31810,3730751.0
31811,7744943.5
31812,6685606.5
31813,5996077.0
31814,5918556.5
31815,6142984.5
31816,4684241.5
31817,3114027.5
31818,6278953.0
31819,5764337.0
31820,10683772.0
31821,10422955.0
31822,5388629.5
31823,4340709.5
31824,3709068.25
31825,4871077.0
31826,5986638.0
31827,8643175.0
31828,4924310.0
31829,8795425.0
31830,6894811.5
31831,3161781.5
31832,11018854.0
31833,10676744.0
31834,6560761.0
31835,4297079.0
31836,8716931.0
31837,2369061.0
31838,7934540.0
31839,4721318.0
31840,9888529.0
31841,5307718.0
31842,7919209.0
31843,3113243.5
31844,6125113.0
31845,8594769.0
31846,4553004.5
31847,5429640.0
31848,5706642.0
31849,8582949.0
31850,6633313.0
31851,11352985.0
31852,7734093.5
31853,9020539.0
31854,6424820.0
31855,3635129.75
31856,6369109.5
31857,8705416.0
31858,11284248.0
31859,26541578.0
31860,6521523.0
31861,13112396.0
31862,6648221.0
31863,9525844.0
31864,1768501.25
31865,6164698.5
31866,2711263.5
31867,7594520.0
31868,5090639.5
31869,9207440.0
31870,2949550.75
31871,4513374.0
31872,10050287.0
31873,6643759.0
31874,5366132.0
31875,5636818.0
31876,5589838.0
31877,19772502.0
31878,3332943.0
31879,8065972.5
31880,9996450.0
31881,4323102.0
31882,13850164.0
31883,5366132.0
31884,5119192.5
31885,5405831.5
31886,8234776.5
31887,9484816.0
31888,3877174.0
31889,12192620.0
31890,4762224.5
31891,4085313.25
31892,3300015.0
31893,16207870.0
31894,9170827.0
31895,4191669.0
31896,3005187.75
31897,3201416.75
31898,3525597.75
31899,3737984.25
31900,5959222.0
31901,6840679.5
31902,6719887.5
31903,8268473.0
31904,4002397.25
31905,7131051.0
31906,4354798.5
31907,3313635.5
31908,3190341.0
31909,7254935.5
31910,3687012.25
31911,3503837.25
31912,6653485.5
31913,8057492.5
31914,6084777.5
31915,7667454.0
31916,3950271.25
31917,5377135.5
31918,4317968.0
31919,6380070.5
31920,3578547.25
31921,6015316.0
31922,5568789.0
31923,8953004.0
31924,13267695.0
31925,6680768.5
31926,9225406.0
31927,10562868.0
31928,6909312.0
31929,13526848.0
31930,7431069.5
31931,5836614.0
31932,8182787.5
31933,7207998.5
31934,5756289.0
31935,4135855.25
31936,3282619.5
31937,6114007.0
31938,5596644.5
31939,6175160.5
31940,7677471.0
31941,28477672.0
31942,5872901.0
31943,8322046.0
31944,3622678.0
31945,5753775.0
31946,10599943.0
31947,8681406.0
31948,5893807.0
31949,11503891.0
31950,11194127.0
31951,6034800.5
31952,5757722.0
31953,3496743.75
31954,10085717.0
31955,4704620.5
31956,8736805.0
31957,3693487.75
31958,3628583.75
31959,11998578.0
31960,6555788.5
31961,8444067.0
31962,4147491.25
31963,7599127.5
31964,4940703.0
31965,6216374.0
31966,11777147.0
31967,11214001.0
31968,7079600.0
31969,21561652.0
31970,5843949.0
31971,3410316.0
31972,4110747.75
31973,4640343.0
31974,7507229.5
31975,3638893.25
31976,4017912.75
31977,9181696.0
31978,5618334.5
31979,3783947.75
31980,4572590.0
31981,5755800.5
31982,8628828.0
31983,10025474.0
31984,7503207.0
31985,4617520.5
31986,3736234.25
31987,6129326.0
31988,7404795.5
31989,11814450.0
31990,3206632.75
31991,8848960.0
31992,4343248.0
31993,10484506.0
31994,6711261.0
31995,7561565.0
31996,11132953.0
31997,5173039.5
31998,3294706.75
31999,4999748.5
32000,6599196.0
32001,40674832.0
32002,17902398.0
32003,8839598.0
32004,6842519.5
32005,4503717.0
32006,13398970.0
32007,9114867.0
32008,6374123.0
32009,3288940.0
32010,7429269.5
32011,5400045.0
32012,824921.9375
32013,5536265.0
32014,5521264.5
32015,8412286.0
32016,6648214.5
32017,10431905.0
32018,7039085.0
32019,5204104.5
32020,5065355.5
32021,7854164.5
32022,4297870.0
32023,3360749.75
32024,5757980.0
32025,5245141.0
32026,4370263.0
32027,8178426.5
