id,price_doc
30701,9461192.0
30702,6000000.0
30703,3764942.0
30704,11531142.0
30705,8842900.0
30706,23927354.0
30707,3515079.5
30708,13510200.0
30709,5966279.5
30710,6822600.0
30711,4565152.5
30712,3991004.5
30713,6242600.0
30714,6894100.0
30715,3860640.75
30716,9479453.0
30717,5927600.0
30718,8243900.0
30719,13838717.0
30720,7214700.0
30721,4613700.0
30722,7164384.5
30723,6040236.0
30724,12076630.0
30725,6706800.0
30726,11318600.0
30727,9641689.0
30728,11215531.0
30729,3279052.75
30730,6173600.0
30731,6332467.5
30732,4333800.0
30733,9715100.0
30734,6850609.5
30735,5452128.0
30736,5477556.0
30737,6500000.0
30738,5944900.0
30739,4216354.0
30740,6794264.5
30741,11179501.0
30742,4070387.75
30743,4908860.0
30744,9344796.0
30745,6733300.0
30746,5623862.0
30747,13984500.0
30748,16495214.0
30749,4670400.0
30750,6468532.5
30751,3183700.0
30752,7119764.5
30753,9752533.0
30754,5402100.0
30755,4926813.5
30756,6006900.5
30757,5164600.0
30758,10140300.0
30759,5774400.0
30760,4579743.0
30761,9566000.0
30762,6721445.5
30763,11895388.0
30764,6011376.5
30765,5852500.0
30766,3341017.0
30767,9594700.0
30768,4228100.0
30769,7073100.0
30770,6013303.0
30771,2754860.75
30772,8315500.0
30773,7988112.5
30774,5571333.5
30775,11897800.0
30776,5729200.0
30777,6202801.5
30778,8894300.0
30779,6500000.0
30780,7446800.0
30781,6475686.5
30782,5250300.0
30783,5591011.0
30784,3589700.5
30785,5219400.0
30786,4174033.75
30787,6060708.5
30788,5678174.0
30789,7354300.0
30790,6300000.0
30791,10022980.0
30792,6960893.5
30793,11629365.0
30794,13772300.0
30795,11035300.0
30796,11452300.0
30797,14430970.0
30798,2597719.5
30799,10302300.0
30800,13636200.0
30801,6109933.0
30802,20039800.0
30803,2713961.75
30804,3604815.75
30805,15117900.0
30806,6893760.0
30807,5921100.0
30808,10246156.0
30809,4849857.0
30810,11033700.0
30811,4300466.0
30812,5212400.0
30813,4798100.0
30814,2481601.75
30815,3720700.0
30816,7784700.0
30817,1775282.5
30818,7582500.0
30819,7778000.0
30820,5050300.0
30821,24151800.0
30822,8716300.0
30823,6874772.5
30824,3519947.0
30825,5255490.5
30826,10380700.0
30827,5481198.0
30828,5551100.0
30829,5397700.0
30830,8605120.0
30831,6404883.0
30832,5921900.0
30833,4941400.0
30834,4142340.75
30835,7500000.0
30836,6547966.0
30837,5068685.0
30838,4389400.0
30839,5777100.0
30840,10871200.0
30841,11121000.0
30842,7082400.0
30843,5237600.0
30844,6639680.0
30845,9475900.0
30846,4177836.5
30847,5783600.0
30848,8283698.0
30849,4323040.0
30850,3959863.25
30851,4953782.0
30852,6400000.0
30853,4271799.5
30854,5605200.0
30855,7381148.5
30856,8500000.0
30857,2193630.5
30858,4193024.25
30859,5879105.0
30860,5777100.0
30861,8731516.0
30862,6340500.0
30863,5433260.5
30864,6200000.0
30865,9831273.0
30866,7057792.0
30867,5725200.0
30868,8248500.0
30869,5533100.0
30870,4713600.0
30871,8222800.0
30872,4843321.5
30873,3740191.75
30874,4605000.0
30875,6862500.0
30876,4851328.0
30877,10314000.0
30878,5549343.0
30879,10412891.0
30880,6282175.5
30881,1842282.0
30882,10825360.0
30883,3626800.0
30884,5652780.0
30885,5132100.0
30886,7435295.0
30887,5570700.0
30888,4300141.5
30889,5113900.0
30890,7197600.0
30891,3388966.5
30892,3502213.75
30893,4245328.0
30894,5500000.0
30895,4218119.5
30896,6203286.0
30897,7815300.0
30898,6787154.0
30899,6626598.0
30900,3308687.25
30901,6586100.0
30902,2004620.625
30903,6863191.0
30904,7963100.0
30905,5622569.5
30906,6266100.0
30907,12216700.0
30908,4096862.0
30909,12465023.0
30910,6922497.0
30911,4197800.0
30912,6500000.0
30913,20057000.0
30914,6117300.0
30915,7925400.0
30916,5528124.5
30917,8569000.0
30918,6586600.0
30919,5043799.0
30920,4919300.0
30921,3866384.75
30922,5681600.0
30923,3317059.75
30924,5118260.5
30925,13977100.0
30926,6572691.0
30927,7727200.0
30928,4626100.0
30929,5131623.0
30930,10119900.0
30931,10913531.0
30932,5000000.0
30933,4534600.0
30934,13469100.0
30935,6722997.0
30936,7031476.5
30937,8818800.0
30938,3889336.0
30939,9318170.0
30940,6468668.5
30941,6359700.0
30942,3513628.5
30943,6600858.0
30944,4954382.0
30945,3624600.0
30946,13010000.0
30947,6782378.0
30948,8399100.0
30949,6153415.0
30950,6138300.0
30951,16180427.0
30952,7605341.0
30953,9855900.0
30954,4657243.5
30955,6430100.0
30956,6696895.0
30957,5819400.0
30958,27850700.0
30959,8099800.0
30960,7500000.0
30961,8796200.0
30962,10949600.0
30963,3642643.25
30964,4482800.0
30965,6842278.0
30966,12005900.0
30967,11402600.0
30968,3408537.25
30969,3438929.0
30970,6055965.0
30971,11390500.0
30972,3629352.0
30973,5125054.5
30974,4986263.5
30975,7555800.0
30976,5159353.0
30977,6966325.5
30978,7634900.0
30979,3416360.75
30980,7012144.0
30981,5613985.5
30982,6539740.5
30983,3833407.25
30984,5654160.0
30985,3575661.25
30986,9626199.0
30987,9143200.0
30988,6124500.0
30989,7433400.0
30990,12725300.0
30991,8898600.0
30992,2545697.25
30993,7361100.0
30994,4772300.0
30995,6934300.0
30996,5707540.0
30997,7002467.5
30998,6090000.0
30999,7000000.0
31000,8020000.0
31001,6260656.5
31002,9458000.0
31003,9412300.0
31004,4217625.0
31005,2686257.25
31006,7533385.5
31007,4409400.0
31008,5626823.0
31009,6419000.0
31010,6300000.0
31011,4103086.75
31012,5785778.0
31013,6900212.0
31014,14887800.0
31015,7967400.0
31016,4054240.25
31017,9488896.0
31018,5334900.0
31019,4362301.5
31020,7034689.5
31021,11909168.0
31022,20247246.0
31023,9620895.0
31024,4698100.0
31025,6007416.0
31026,6046100.0
31027,4399313.0
31028,3389600.0
31029,7810200.0
31030,6712739.5
31031,9176085.0
31032,9632700.0
31033,8237439.0
31034,7442400.0
31035,9725431.0
31036,6774000.0
31037,24531100.0
31038,4251961.0
31039,10068159.0
31040,5734793.5
31041,4217062.0
31042,3230214.25
31043,6300000.0
31044,8970800.0
31045,7267400.5
31046,13874925.0
31047,8049000.0
31048,5632400.0
31049,4227300.0
31050,7732663.0
31051,6318623.0
31052,3723375.75
31053,16520214.0
31054,6145580.5
31055,5438200.0
31056,11997469.0
31057,5583647.0
31058,7134901.5
31059,2888779.75
31060,6763569.5
31061,6518153.5
31062,6279719.5
31063,3537831.0
31064,4969136.0
31065,9706500.0
31066,4308881.0
31067,8076300.0
31068,4126148.25
31069,4467126.5
31070,4686341.5
31071,3312267.5
31072,8106400.0
31073,1842282.0
31074,7150350.5
31075,6756265.0
31076,6625400.0
31077,5615544.0
31078,4244712.5
31079,5039860.5
31080,6479288.0
31081,2864367.0
31082,10558900.0
31083,4931368.5
31084,9484807.0
31085,11880423.0
31086,3727042.25
31087,4826400.0
31088,7824100.0
31089,6261100.0
31090,32877248.0
31091,3179667.5
31092,6797174.5
31093,6108610.5
31094,6109200.0
31095,5000000.0
31096,20686300.0
31097,10524800.0
31098,10021900.0
31099,19311730.0
31100,4889600.0
31101,3964000.0
31102,5950300.0
31103,10611400.0
31104,5362100.0
31105,8862400.0
31106,4382111.5
31107,9257700.0
31108,6605700.0
31109,5359125.5
31110,9171955.0
31111,10556900.0
31112,5755800.0
31113,3469998.75
31114,4519300.0
31115,5461693.0
31116,6068100.0
31117,5940600.0
31118,3782493.75
31119,2983707.25
31120,5439200.0
31121,6362759.5
31122,5724900.0
31123,4897754.5
31124,5500000.0
31125,11744475.0
31126,18610900.0
31127,5475879.5
31128,6057600.0
31129,5474965.5
31130,12232161.0
31131,7113800.0
31132,9320200.0
31133,10401300.0
31134,6200000.0
31135,9852500.0
31136,9389500.0
31137,4240476.5
31138,6845300.0
31139,3822411.75
31140,6764700.0
31141,7588500.0
31142,9538271.0
31143,5041264.5
31144,3763165.25
31145,5828900.0
31146,5385600.0
31147,13308700.0
31148,6193462.0
31149,2079152.875
31150,8122671.0
31151,5000000.0
31152,7773625.5
31153,5320281.5
31154,16179300.0
31155,6400000.0
31156,7589200.0
31157,3980449.0
31158,9076900.0
31159,5984326.5
31160,5272700.0
31161,3385623.0
31162,4485966.0
31163,5730400.0
31164,6010682.5
31165,6039400.5
31166,5558437.5
31167,7703185.0
31168,11424300.0
31169,7000000.0
31170,5436700.0
31171,12179900.0
31172,5285956.5
31173,10737700.0
31174,9988000.0
31175,16212700.0
31176,4900688.5
31177,8075594.0
31178,4132039.25
31179,4667100.0
31180,4178996.0
31181,8740714.0
31182,6746710.0
31183,7871103.5
31184,5033600.0
31185,4213484.0
31186,8279300.0
31187,3517202.25
31188,4903877.0
31189,4880148.5
31190,7414100.0
31191,12361800.0
31192,3897802.0
31193,5221539.0
31194,10753804.0
31195,7290900.0
31196,4933000.0
31197,14261500.0
31198,5261600.0
31199,6499004.5
31200,10535775.0
31201,3786218.25
31202,3703914.75
31203,6296480.5
31204,3591426.25
31205,8609921.0
31206,5655700.0
31207,4193880.5
31208,4804400.0
31209,4035827.75
31210,5543281.5
31211,7260600.0
31212,4784353.0
31213,10575800.0
31214,6634837.5
31215,4851707.5
31216,5650085.0
31217,6851439.0
31218,8237518.0
31219,3346696.25
31220,7126727.5
31221,3668871.25
31222,6620700.0
31223,9545896.0
31224,7062900.0
31225,11185217.0
31226,6101414.0
31227,9292540.0
31228,9752100.0
31229,4625577.0
31230,5638254.0
31231,4142657.0
31232,7070302.5
31233,6400199.5
31234,6356730.5
31235,5316244.0
31236,6200000.0
31237,11022500.0
31238,6486138.0
31239,12130700.0
31240,6444300.0
31241,6235267.0
31242,6841730.0
31243,3637276.5
31244,6884673.0
31245,7840600.0
31246,10921700.0
31247,5515723.0
31248,7119200.0
31249,9528342.0
31250,5613868.0
31251,6780179.5
31252,6249078.0
31253,8824200.0
31254,5663100.0
31255,11787600.0
31256,6571500.0
31257,5041639.5
31258,8785800.0
31259,10580703.0
31260,7762100.0
31261,22115516.0
31262,5622569.5
31263,5949007.0
31264,3710550.75
31265,11721600.0
31266,7735700.0
31267,3773367.5
31268,4134211.0
31269,8076800.0
31270,4184276.25
31271,5250971.5
31272,16246900.0
31273,7644600.0
31274,5714300.0
31275,6364300.0
31276,5400500.0
31277,4852500.0
31278,14005556.0
31279,14314981.0
31280,7090500.0
31281,6724362.5
31282,11852945.0
31283,6238889.5
31284,3999500.0
31285,5224203.5
31286,7233400.0
31287,9626842.0
31288,4333268.5
31289,8850500.0
31290,5765612.5
31291,6300000.0
31292,3767344.75
31293,6776973.0
31294,3708782.0
31295,18176466.0
31296,9698516.0
31297,8504469.0
31298,3608602.75
31299,9550449.0
31300,6812500.0
31301,6302055.5
31302,5349400.0
31303,8220600.0
31304,6734753.0
31305,8380300.0
31306,3152541.25
31307,6107893.5
31308,7769600.0
31309,8582100.0
31310,61329368.0
31311,5305100.0
31312,5500000.0
31313,11953800.0
31314,6435760.5
31315,9552016.0
31316,11287488.0
31317,17238200.0
31318,8283200.0
31319,6580104.5
31320,5763100.0
31321,6797038.0
31322,6358604.0
31323,7631400.0
31324,6608400.0
31325,6000000.0
31326,5078000.0
31327,7457400.0
31328,14297736.0
31329,5432613.0
31330,11036408.0
31331,8299014.5
31332,5635100.0
31333,5153600.0
31334,4113842.25
31335,8539359.0
31336,8135100.0
31337,7311600.0
31338,3999417.25
31339,4669900.0
31340,6643400.0
31341,9544823.0
31342,5059900.0
31343,3387903.25
31344,3815000.0
31345,4911267.0
31346,3671983.25
31347,7980323.0
31348,11159600.0
31349,10986200.0
31350,3462200.75
31351,5422400.0
31352,9739800.0
31353,4860000.0
31354,7451200.0
31355,9396324.0
31356,4245000.5
31357,5034168.5
31358,2323744.75
31359,6334237.5
31360,9274763.0
31361,4669900.0
31362,9627889.0
31363,5275210.0
31364,3478100.0
31365,3619359.5
31366,6441600.0
31367,9416900.0
31368,6300000.0
31369,4193436.25
31370,9485600.0
31371,8821778.0
31372,6830139.0
31373,4929500.0
31374,6314394.0
31375,5595900.0
31376,6489813.5
31377,8830900.0
31378,5598100.0
31379,30918000.0
31380,4148500.0
31381,7546800.0
31382,5315100.0
31383,7644100.0
31384,24424424.0
31385,12712300.0
31386,8782878.0
31387,12163200.0
31388,5068120.0
31389,4330798.0
31390,7069900.0
31391,5288644.5
31392,9909900.0
31393,8446200.0
31394,5298700.0
31395,4054100.0
31396,9041400.0
31397,6900863.5
31398,2230235.25
31399,11257600.0
31400,4128880.0
31401,11214932.0
31402,9135400.0
31403,4981690.5
31404,4288500.0
31405,4022406.0
31406,5887375.0
31407,3299697.25
31408,6123524.5
31409,4218047.5
31410,11508100.0
31411,7983100.0
31412,10323000.0
31413,7500000.0
31414,4040200.0
31415,15030698.0
31416,6374700.0
31417,4580900.0
31418,7061700.0
31419,9721500.0
31420,9052261.0
31421,6853600.0
31422,6254800.0
31423,6920153.5
31424,17597900.0
31425,6000000.0
31426,4492200.0
31427,6653555.5
31428,7069600.0
31429,13510700.0
31430,4612987.0
31431,5408229.5
31432,4937594.5
31433,6081300.0
31434,3754504.5
31435,10965700.0
31436,9286251.0
31437,12101949.0
31438,8500000.0
31439,10565780.0
31440,6669900.0
31441,6500000.0
31442,7445392.0
31443,11206200.0
31444,6200000.0
31445,9389000.0
31446,13867756.0
31447,5858800.0
31448,7922600.0
31449,7342200.0
31450,6344300.0
31451,7701000.0
31452,11153261.0
31453,3023378.5
31454,5336500.0
31455,7602200.0
31456,4933443.0
31457,5122400.0
31458,16237591.0
31459,8136500.0
31460,5000383.0
31461,4563600.0
31462,3612827.75
31463,5500552.0
31464,7442000.0
31465,5132400.0
31466,50929436.0
31467,3376865.25
31468,14342100.0
31469,4896932.5
31470,5416978.5
31471,12687306.0
31472,2383731.0
31473,7447200.0
31474,4058294.25
31475,7092663.0
31476,20776100.0
31477,7000000.0
31478,5000000.0
31479,5801100.0
31480,9861200.0
31481,8324700.0
31482,9754800.0
31483,9561100.0
31484,6753694.5
31485,3113727.75
31486,2913428.0
31487,4507500.0
31488,13963625.0
31489,7500000.0
31490,4666864.5
31491,5884800.0
31492,7865100.0
31493,8751600.0
31494,5091300.0
31495,5301100.0
31496,7912600.0
31497,4450890.5
31498,5927786.5
31499,11074000.0
31500,10348200.0
31501,8728100.0
31502,9093100.0
31503,5221900.0
31504,9701200.0
31505,17048848.0
31506,7377100.0
31507,6411600.0
31508,6310896.5
31509,5419700.0
31510,5383100.0
31511,4982807.5
31512,5771895.5
31513,21638700.0
31514,25399608.0
31515,2124348.0
31516,16616700.0
31517,5763900.0
31518,7702800.0
31519,6000000.0
31520,5246100.0
31521,4755400.0
31522,4311697.0
31523,6542400.0
31524,9198111.0
31525,11054100.0
31526,5607880.5
31527,6551700.0
31528,4353300.0
31529,5782800.0
31530,6197349.5
31531,9009800.0
31532,5613284.5
31533,13786973.0
31534,7446800.0
31535,9729300.0
31536,7251000.0
31537,4203045.5
31538,4809380.5
31539,3637162.25
31540,9444370.0
31541,2688084.5
31542,5500000.0
31543,3601441.5
31544,4882211.0
31545,7456500.0
31546,12056354.0
31547,5455900.0
31548,5700500.0
31549,5553605.0
31550,5162900.0
31551,5745200.0
31552,7430500.0
31553,5921300.0
31554,7660200.0
31555,3777904.5
31556,7068812.5
31557,5822500.0
31558,9612182.0
31559,2682624.5
31560,7222986.0
31561,6843061.0
31562,35100932.0
31563,3873766.5
31564,8431200.0
31565,9137714.0
31566,5716700.0
31567,17141940.0
31568,6358900.0
31569,6707108.5
31570,6822151.0
31571,5932600.0
31572,3502016.75
31573,5403400.0
31574,11431600.0
31575,5533737.0
31576,6867400.0
31577,4849616.5
31578,8055042.0
31579,5382810.5
31580,7069600.0
31581,5365400.0
31582,6237200.0
31583,8346400.0
31584,3987519.5
31585,6553338.0
31586,12375806.0
31587,13940700.0
31588,9196800.0
31589,3471862.25
31590,5368500.0
31591,6400000.0
31592,7340805.0
31593,7180600.0
31594,8021159.5
31595,5349500.0
31596,3599508.25
31597,5565800.0
31598,3605235.0
31599,6300000.0
31600,7000000.0
31601,14450200.0
31602,5267081.0
31603,14466000.0
31604,4137204.5
31605,5003340.0
31606,6281858.0
31607,7203200.0
31608,5204119.5
31609,5338500.0
31610,7132700.0
31611,5665030.5
31612,5638100.0
31613,4773915.5
31614,15071665.0
31615,9795055.0
31616,11091700.0
31617,4367388.0
31618,6768809.0
31619,9750900.0
31620,4213488.0
31621,5572100.0
31622,33574800.0
31623,10633000.0
31624,4835244.5
31625,9707700.0
31626,5364400.0
31627,7266180.5
31628,10583065.0
31629,9702800.0
31630,3786608.25
31631,5895319.5
31632,17037000.0
31633,5077700.0
31634,8309400.0
31635,12743305.0
31636,5741000.0
31637,5468745.5
31638,7472885.5
31639,3560179.25
31640,10560700.0
31641,3844705.75
31642,3177079.0
31643,5673800.0
31644,10697700.0
31645,5925723.5
31646,8409800.0
31647,5380900.0
31648,10859565.0
31649,5778300.0
31650,6578500.0
31651,12836800.0
31652,5441287.5
31653,5263800.0
31654,5552300.0
31655,4138818.5
31656,20052000.0
31657,7095700.0
31658,4195132.5
31659,7395900.0
31660,5000000.0
31661,4964400.0
31662,6604862.5
31663,3768203.5
31664,3437706.0
31665,4211644.0
31666,5453500.0
31667,7844800.0
31668,10428632.0
31669,11891800.0
31670,6535252.0
31671,5654600.0
31672,8323400.0
31673,7000000.0
31674,8863400.0
31675,7320935.5
31676,7111700.0
31677,4791850.5
31678,4780271.0
31679,8162400.0
31680,7127434.5
31681,6167751.0
31682,3610561.5
31683,6573612.5
31684,4917383.0
31685,3510285.75
31686,11959600.0
31687,9876300.0
31688,10132485.0
31689,3654944.25
31690,7098740.0
31691,3669277.0
31692,4223424.5
31693,6300000.0
31694,6472840.0
31695,6685370.5
31696,3346473.0
31697,4913951.5
31698,3270012.25
31699,5341800.0
31700,5376200.0
31701,8755514.0
31702,5875400.0
31703,8864700.0
31704,5937300.0
31705,9331500.0
31706,5469700.0
31707,11426424.0
31708,8351700.0
31709,5013351.5
31710,10697100.0
31711,7211300.0
31712,7651100.0
31713,5526364.0
31714,5280545.0
31715,5108410.0
31716,5777400.0
31717,10002334.0
31718,4752271.0
31719,7255600.0
31720,4565400.0
31721,4430676.5
31722,5696800.0
31723,5384800.0
31724,5857200.0
31725,4929516.0
31726,12572600.0
31727,6070600.0
31728,4541452.0
31729,7000000.0
31730,3496303.75
31731,7137386.0
31732,7704200.0
31733,3592100.0
31734,4221121.5
31735,2851282.5
31736,6232900.0
31737,5176968.0
31738,5441163.0
31739,5840300.0
31740,7500000.0
31741,11421979.0
31742,12473894.0
31743,7607270.5
31744,4782879.0
31745,3639250.75
31746,9566900.0
31747,4970591.0
31748,16789400.0
31749,5448620.0
31750,8917100.0
31751,7883000.0
31752,4180686.5
31753,3803833.0
31754,7500000.0
31755,10498500.0
31756,2076895.625
31757,5929500.0
31758,5855100.0
31759,6205173.5
31760,5975344.5
31761,18244300.0
31762,2427345.25
31763,11161987.0
31764,5942599.5
31765,3890875.5
31766,8300200.0
31767,3550177.25
31768,6649781.0
31769,9368600.0
31770,3587989.25
31771,3829019.25
31772,8210300.0
31773,5625200.0
31774,6488767.5
31775,10531800.0
31776,2015086.0
31777,4109775.75
31778,9809602.0
31779,8503934.0
31780,6686295.0
31781,7060800.0
31782,5258600.0
31783,3677688.75
31784,5764900.0
31785,6231000.0
31786,4771644.5
31787,6737997.0
31788,5265200.0
31789,6023559.5
31790,3782086.25
31791,8571473.0
31792,6983534.0
31793,8102000.0
31794,6738344.0
31795,5727800.0
31796,4929257.0
31797,14242000.0
31798,7832555.0
31799,4149513.0
31800,5403100.0
31801,3347274.0
31802,6339600.0
31803,7500000.0
31804,5027300.0
31805,3433486.0
31806,7000000.0
31807,6367300.0
31808,8141700.0
31809,6300000.0
31810,3924868.0
31811,7311500.0
31812,6500000.0
31813,6223818.5
31814,5500000.0
31815,6004896.0
31816,4764400.0
31817,3376659.0
31818,6300000.0
31819,5771213.0
31820,10531100.0
31821,13307200.0
31822,5275200.0
31823,4748832.5
31824,3515700.0
31825,4657003.5
31826,5915000.0
31827,7358900.0
31828,5452600.0
31829,8414000.0
31830,6390400.0
31831,3174150.5
31832,11640500.0
31833,11115099.0
31834,6302800.5
31835,4524393.5
31836,7261200.0
31837,3360589.75
31838,7727800.0
31839,4587638.0
31840,9676200.0
31841,4912368.0
31842,7247500.0
31843,3534620.25
31844,6043866.0
31845,8614800.0
31846,4772709.5
31847,4897400.0
31848,5779452.0
31849,9268000.0
31850,6422382.5
31851,11655035.0
31852,6234530.0
31853,9447181.0
31854,6223017.5
31855,4591400.0
31856,5443100.0
31857,9113400.0
31858,11305500.0
31859,31858490.0
31860,6831428.5
31861,13668312.0
31862,6804094.5
31863,9757780.0
31864,3144788.0
31865,5064700.0
31866,3171557.25
31867,7960900.0
31868,5105100.0
31869,9998800.0
31870,3335913.25
31871,4730133.5
31872,11035945.0
31873,6126433.5
31874,4908252.0
31875,5632498.0
31876,5016168.0
31877,22096700.0
31878,3436113.0
31879,8137600.0
31880,9664200.0
31881,4582014.5
31882,14858800.0
31883,4869191.5
31884,5000000.0
31885,5645600.0
31886,8087100.0
31887,8832100.0
31888,3945922.75
31889,11918400.0
31890,4627377.0
31891,3855100.0
31892,3704197.25
31893,17199600.0
31894,7856900.0
31895,3561724.25
31896,3565150.0
31897,3473057.75
31898,3987375.0
31899,4116475.25
31900,6000000.0
31901,6752439.0
31902,6825034.0
31903,6175555.5
31904,4206859.0
31905,6777807.0
31906,4164760.75
31907,3682001.75
31908,3734934.0
31909,7111200.0
31910,4156987.25
31911,3767330.5
31912,6306691.0
31913,7000000.0
31914,6248400.0
31915,7047959.0
31916,4263062.0
31917,5241790.5
31918,4519240.0
31919,6553988.0
31920,3854949.0
31921,4662527.5
31922,5874396.5
31923,8720100.0
31924,10217000.0
31925,6390600.0
31926,8365732.0
31927,11128400.0
31928,6845411.0
31929,14719600.0
31930,7410193.0
31931,6136000.0
31932,8198900.0
31933,7394900.0
31934,5561597.5
31935,4781900.0
31936,4019500.0
31937,6265000.0
31938,5421400.0
31939,5847400.0
31940,7211106.5
31941,31398100.0
31942,5581300.0
31943,7983200.0
31944,3885862.0
31945,5347900.0
31946,10414200.0
31947,8236600.0
31948,6316472.5
31949,8880300.0
31950,11983000.0
31951,5331900.0
31952,5500000.0
31953,3641517.75
31954,10668490.0
31955,4595000.0
31956,8288000.0
31957,4345900.0
31958,4145200.0
31959,12035100.0
31960,6588116.5
31961,8181600.0
31962,4568800.0
31963,7138800.0
31964,4773264.5
31965,6134200.0
31966,12382700.0
31967,11959564.0
31968,6564600.0
31969,22498400.0
31970,5753800.0
31971,3916649.25
31972,5201000.0
31973,4865046.5
31974,6954384.0
31975,3973538.5
31976,4214899.0
31977,8928000.0
31978,5116259.5
31979,4528956.5
31980,4766595.5
31981,6116400.0
31982,8608124.0
31983,11513451.0
31984,7364300.0
31985,4752239.5
31986,4086026.25
31987,6088033.5
31988,7567100.0
31989,12698700.0
31990,3398050.75
31991,9379900.0
31992,4567961.5
31993,8190500.0
31994,6730483.0
31995,6826200.0
31996,10994500.0
31997,5400700.0
31998,3734645.75
31999,5365500.0
32000,6121656.0
32001,62621464.0
32002,21843600.0
32003,9512300.0
32004,6795903.5
32005,4688447.0
32006,15349600.0
32007,9556262.0
32008,6423700.0
32009,3699209.0
32010,7204400.0
32011,4882453.5
32012,1806692.125
32013,5391899.0
32014,5185000.0
32015,7412100.0
32016,6539616.0
32017,10182800.0
32018,6858400.0
32019,5735600.0
32020,5427895.0
32021,8237000.0
32022,5158000.0
32023,3965282.25
32024,5759869.5
32025,5500000.0
32026,4549389.0
32027,7245700.0
