id,price_doc
31053,14552714.0
31054,6669240.5
31055,5155772.0
31056,11810575.0
31057,6184602.0
31058,7968558.0
31059,2439742.75
31060,6853203.5
31061,6743255.5
31062,6092541.0
31063,3226661.25
31064,4964527.0
31065,10228416.0
31066,4659216.0
31067,8472525.0
31068,3691948.75
31069,4366126.5
31070,4628763.0
31071,3001029.25
31072,8407490.0
31073,
31074,7036226.0
31075,4769974.5
31076,7660320.5
31077,5357347.0
31078,3997590.5
31079,4997632.0
31080,6500207.0
31081,2457576.75
31082,10850403.0
31083,5628723.0
31084,8893961.0
31085,11089888.0
31086,3353085.75
31087,4886478.0
31088,8388644.0
31089,7117130.0
31090,25325860.0
31091,3151311.75
31092,7020133.0
31093,6510518.0
31094,5828765.0
31095,5034029.0
31096,19750226.0
31097,10640273.0
31098,9325184.0
31099,19430422.0
31100,4589541.0
31101,3707268.25
31102,6149772.0
31103,10761694.0
31104,5391791.0
31105,8536794.0
31106,4018529.5
31107,12348042.0
31108,6933563.5
31109,5617038.0
31110,8672982.0
31111,10708662.0
31112,5380372.5
31113,3307895.25
31114,4347263.5
31115,5791115.5
31116,6199394.5
31117,6691308.5
31118,3498788.75
31119,2743259.75
31120,5326754.0
31121,6140319.5
31122,5542197.5
31123,4592269.0
31124,5220055.0
31125,13643319.0
31126,16356907.0
31127,5850116.5
31128,5901912.0
31129,5587978.0
31130,12580327.0
31131,7532918.5
31132,8733856.0
31133,9921231.0
31134,6659821.0
31135,10001104.0
31136,9503377.0
31137,4299842.0
31138,7099193.5
31139,3660679.0
31140,7118569.5
31141,9079522.0
31142,8935041.0
31143,4735202.0
31144,3397674.75
31145,5702512.5
31146,5529479.5
31147,12133624.0
31148,6739109.0
31149,711042.375
31150,8706130.0
31151,5153796.0
31152,8997548.0
31153,5641459.5
31154,15359006.0
31155,6378026.5
31156,10181391.0
31157,4590714.5
31158,9101924.0
31159,6459440.0
31160,4824632.0
31161,2647242.5
31162,4505499.5
31163,5458954.0
31164,5878162.5
31165,6242936.5
31166,5461422.5
31167,7997213.5
31168,10670759.0
31169,9944154.0
31170,5569516.5
31171,12040256.0
31172,5586747.0
31173,10438114.0
31174,9797232.0
31175,15258183.0
31176,4725191.5
31177,8809738.0
31178,3539798.25
31179,4819863.0
31180,3482440.5
31181,7693823.5
31182,7422959.5
31183,8437201.0
31184,5321925.5
31185,3840165.5
31186,8582311.0
31187,3081968.75
31188,4564112.0
31189,4385188.5
31190,6929524.5
31191,12517092.0
31192,4152858.25
31193,4942376.0
31194,10377350.0
31195,7462929.0
31196,4815089.5
31197,13366604.0
31198,6321986.0
31199,6551538.5
31200,9564823.0
31201,3609676.5
31202,3078719.75
31203,6570359.5
31204,3455313.5
31205,9258829.0
31206,5966552.0
31207,4034296.25
31208,5438750.5
31209,3429061.75
31210,5753533.5
31211,7425721.0
31212,4659496.0
31213,9976488.0
31214,6748196.0
31215,4697138.0
31216,5432043.0
31217,6998521.5
31218,8705250.0
31219,2492170.0
31220,7001926.5
31221,3404885.5
31222,6284458.5
31223,8888908.0
31224,6797550.0
31225,9908107.0
31226,6599831.5
31227,8690460.0
31228,10544087.0
31229,4594866.5
31230,5796304.0
31231,3612131.75
31232,6706680.0
31233,6382937.0
31234,6661428.0
31235,5201723.0
31236,6780981.5
31237,10791210.0
31238,6493719.5
31239,12118891.0
31240,6706718.0
31241,6213345.5
31242,6769874.0
31243,3301201.75
31244,6885021.0
31245,7672721.0
31246,10563110.0
31247,5580458.5
31248,7399684.5
31249,8971911.0
31250,5976068.0
31251,6780742.0
31252,6519085.5
31253,8622773.0
31254,5667235.0
31255,11306503.0
31256,7088274.5
31257,5029403.0
31258,9803195.0
31259,9506749.0
31260,7704793.5
31261,20652630.0
31262,5380649.5
31263,5819167.5
31264,3426711.25
31265,13989203.0
31266,6843713.5
31267,3659855.0
31268,3831550.5
31269,8047839.0
31270,3762264.25
31271,5116362.0
31272,16359247.0
31273,7549265.0
31274,5714637.0
31275,6784545.5
31276,5214627.0
31277,5861335.5
31278,12721484.0
31279,14044170.0
31280,8118969.0
31281,6968638.0
31282,11354653.0
31283,6590271.5
31284,3692255.0
31285,4850273.0
31286,7567401.0
31287,9017236.0
31288,4127065.0
31289,9216858.0
31290,5726535.5
31291,5991327.0
31292,3385238.75
31293,6853863.5
31294,3448525.25
31295,17974796.0
31296,9025048.0
31297,7718009.0
31298,3692339.5
31299,8898220.0
31300,6736211.0
31301,6874687.0
31302,4967506.0
31303,8370767.5
31304,6524913.5
31305,10093472.0
31306,2481017.5
31307,6749020.0
31308,7915524.0
31309,9192227.0
31310,38737572.0
31311,4756319.5
31312,5880837.5
31313,11563066.0
31314,6487591.5
31315,9017477.0
31316,11424234.0
31317,17047596.0
31318,8412944.0
31319,6668528.0
31320,5851014.5
31321,7640359.0
31322,8476494.0
31323,7981792.0
31324,6909207.0
31325,6212196.0
31326,6896685.5
31327,7976632.5
31328,12979496.0
31329,5177442.0
31330,9986217.0
31331,8782073.0
31332,5597520.0
31333,5015374.0
31334,3765441.0
31335,8260788.0
31336,7855700.5
31337,8120549.0
31338,4006819.75
31339,4155603.75
31340,6661263.0
31341,9055862.0
31342,5773778.0
31343,3209472.0
31344,2921599.75
31345,5313958.0
31346,3638483.75
31347,8125181.0
31348,11033513.0
31349,11460222.0
31350,3280898.25
31351,5209169.0
31352,9988408.0
31353,4905804.0
31354,8622181.0
31355,13294039.0
31356,4278820.5
31357,4914940.5
31358,1709013.875
31359,6085711.5
31360,16624096.0
31361,4306950.5
31362,9132512.0
31363,5581586.5
31364,3107406.0
31365,3199637.5
31366,6691047.0
31367,8986537.0
31368,6406935.5
31369,4199419.5
31370,8883806.0
31371,9242825.0
31372,6558715.0
31373,4719449.5
31374,6423809.5
31375,5276920.5
31376,6518799.5
31377,9024342.0
31378,5213523.0
31379,24582930.0
31380,3743903.0
31381,7448644.5
31382,5263731.5
31383,8410032.0
31384,20748100.0
31385,12363479.0
31386,8436702.0
31387,11290276.0
31388,5322478.5
31389,4075184.5
31390,7726603.5
31391,5384602.0
31392,9782369.0
31393,8638362.0
31394,6166686.0
31395,2985025.0
31396,8826297.0
31397,6625321.5
31398,2295745.75
31399,11091771.0
31400,4168460.0
31401,10983708.0
31402,8756975.0
31403,4863566.5
31404,4966056.5
31405,4094725.25
31406,6067532.5
31407,2693655.75
31408,6675126.0
31409,1352433.875
31410,10837889.0
31411,7802591.5
31412,9805757.0
31413,7485646.0
31414,3035732.75
31415,13024333.0
31416,6838298.5
31417,5422710.5
31418,7844261.5
31419,8663211.0
31420,8520072.0
31421,9136345.0
31422,5911606.5
31423,7231849.5
31424,23867938.0
31425,5711776.5
31426,4244874.5
31427,5068293.5
31428,7469928.5
31429,11839399.0
31430,4541205.0
31431,5604453.0
31432,5183830.5
31433,6260739.5
31434,3567333.25
31435,10516571.0
31436,8724149.0
31437,11739805.0
31438,8412550.0
31439,16066379.0
31440,6861371.5
31441,6659109.5
31442,8165948.5
31443,11879323.0
31444,6547016.5
31445,10569922.0
31446,10723030.0
31447,6706149.0
31448,8408933.0
31449,8789505.0
31450,6418451.0
31451,8168628.0
31452,9994658.0
31453,3043112.75
31454,5588100.5
31455,7453654.0
31456,4883356.5
31457,4840167.5
31458,15374775.0
31459,9199330.0
31460,4912639.5
31461,4362355.5
31462,3384309.0
31463,5445399.0
31464,8969515.0
31465,5316938.5
31466,36935952.0
31467,3122818.5
31468,12768328.0
31469,4903213.0
31470,5752167.5
31471,11460987.0
31472,1478822.25
31473,7600156.5
31474,4025537.5
31475,7250156.5
31476,20027146.0
31477,7241670.5
31478,5050836.0
31479,5859050.0
31480,10508089.0
31481,8295042.0
31482,9825584.0
31483,9412171.0
31484,7391411.5
31485,2505869.0
31486,2424474.0
31487,4337060.0
31488,12938688.0
31489,7620769.0
31490,4561483.5
31491,6688699.5
31492,8199223.0
31493,8856584.0
31494,4967373.0
31495,5406321.0
31496,9506767.0
31497,4035281.25
31498,6029697.5
31499,10986159.0
31500,9500658.0
31501,8809932.0
31502,9758813.0
31503,5442403.0
31504,9321289.0
31505,17268990.0
31506,7470919.0
31507,6746324.0
31508,6187841.0
31509,5208394.5
31510,5985776.0
31511,4909913.5
31512,6479022.0
31513,20804212.0
31514,20856418.0
31515,539507.5
31516,15067223.0
31517,5613247.0
31518,7923620.5
31519,6012287.5
31520,7772632.0
31521,4571059.5
31522,4081469.75
31523,6647916.5
31524,8554202.0
31525,11180108.0
31526,5663512.5
31527,7826499.5
31528,4349187.5
31529,5634120.5
31530,6630150.5
31531,8472202.0
31532,5336898.5
31533,13781859.0
31534,7638873.0
31535,9918884.0
31536,7659225.0
31537,4283589.0
31538,4643544.0
31539,3559697.0
31540,8834154.0
31541,2303467.5
31542,5330276.0
31543,3209931.0
31544,4716228.0
31545,7315784.5
31546,11796009.0
31547,6015126.5
31548,6967422.0
31549,5730458.0
31550,4811780.0
31551,5553943.5
31552,7541076.5
31553,5543609.0
31554,7837165.0
31555,3656798.75
31556,6774866.5
31557,5542287.5
31558,9064519.0
31559,1951070.25
31560,6953999.5
31561,7110129.0
31562,28351826.0
31563,3317167.25
31564,8631577.0
31565,8357271.0
31566,5368496.5
31567,16954208.0
31568,7010933.5
31569,6369954.0
31570,7164131.5
31571,6651905.5
31572,2671972.25
31573,5335310.5
31574,11178935.0
31575,5163660.0
31576,8110062.0
31577,5337545.0
31578,8554242.0
31579,5381439.5
31580,6975939.0
31581,4811431.0
31582,6540881.5
31583,8014873.5
31584,3568092.0
31585,6629126.5
31586,11275298.0
31587,12741542.0
31588,9207476.0
31589,3349049.25
31590,5113240.0
31591,6171157.5
31592,8101473.5
31593,7236762.0
31594,7365980.5
31595,5590995.0
31596,3607849.0
31597,5385018.0
31598,3191859.75
31599,7630354.0
31600,6520957.0
31601,14380536.0
31602,5723641.5
31603,15569603.0
31604,5622387.0
31605,4913267.5
31606,6205469.5
31607,7407091.0
31608,5473780.5
31609,5452476.5
31610,7674470.0
31611,5194723.0
31612,5886111.5
31613,4387794.5
31614,14242931.0
31615,8932127.0
31616,11315111.0
31617,4367496.5
31618,7173525.0
31619,9172086.0
31620,4470825.5
31621,6542778.5
31622,26700862.0
31623,9323814.0
31624,4464119.5
31625,9656053.0
31626,5688846.5
31627,8602223.0
31628,9958162.0
31629,9326731.0
31630,3539984.0
31631,5711754.5
31632,14606690.0
31633,5007011.0
31634,8334301.0
31635,12058136.0
31636,6164122.5
31637,5258614.0
31638,7343220.0
31639,3076242.5
31640,10687808.0
31641,3708785.25
31642,2742242.25
31643,5578590.5
31644,10151006.0
31645,6038415.5
31646,8385725.0
31647,5662923.5
31648,10868298.0
31649,5634168.5
31650,6129688.5
31651,11912041.0
31652,4900683.5
31653,5359856.0
31654,5064901.5
31655,3458287.0
31656,19586738.0
31657,6994058.0
31658,4605957.5
31659,7552729.0
31660,5385870.5
31661,5137533.0
31662,6538462.0
31663,3437283.0
31664,2668432.75
31665,3791345.5
31666,6072250.0
31667,7378277.0
31668,9444937.0
31669,10224067.0
31670,6493546.0
31671,5375828.0
31672,8216279.0
31673,8438335.0
31674,8376373.5
31675,8055679.0
31676,7448886.0
31677,4597461.5
31678,4753095.5
31679,8032963.5
31680,7308281.5
31681,6507817.5
31682,2839862.75
31683,6635147.5
31684,5588196.5
31685,2904367.75
31686,12982269.0
31687,10688562.0
31688,9340011.0
31689,3419226.0
31690,6919374.5
31691,3375528.75
31692,4741537.0
31693,6383199.0
31694,7835491.0
31695,6710653.0
31696,2687510.25
31697,5417216.0
31698,2606650.75
31699,5625143.5
31700,5247492.5
31701,8764102.0
31702,5967992.0
31703,9043624.0
31704,5961416.0
31705,9716726.0
31706,5159102.0
31707,10728165.0
31708,7962587.0
31709,5378782.0
31710,10640963.0
31711,7200997.0
31712,8164874.0
31713,5679587.5
31714,4863070.5
31715,4707272.5
31716,5792303.0
31717,9360699.0
31718,4633338.5
31719,7511419.0
31720,5005024.5
31721,3988862.25
31722,5474887.0
31723,5361707.0
31724,5433467.5
31725,4973464.5
31726,10502399.0
31727,6274720.5
31728,4148219.25
31729,6775855.0
31730,3088456.5
31731,7576059.0
31732,7885183.5
31733,3167588.25
31734,4599303.5
31735,2210363.25
31736,5560520.5
31737,5423041.5
31738,5816687.5
31739,6107025.5
31740,7847838.0
31741,13597104.0
31742,11709503.0
31743,8381359.5
31744,4326814.5
31745,3140930.25
31746,9939110.0
31747,4932384.5
31748,18347470.0
31749,5460042.5
31750,9674876.0
31751,7362616.0
31752,3763175.75
31753,3154613.25
31754,8828915.0
31755,10744445.0
31756,1699690.625
31757,5663696.0
31758,6347492.5
31759,5882817.5
31760,5826381.0
31761,12751243.0
31762,1588858.375
31763,10882238.0
31764,6629689.0
31765,3186294.0
31766,8062950.0
31767,2893246.0
31768,6711965.0
31769,9968652.0
31770,2630474.5
31771,3639497.0
31772,8641411.0
31773,6324881.0
31774,5855983.0
31775,12941131.0
31776,597067.625
31777,4203013.0
31778,12163724.0
31779,8608567.0
31780,6877231.5
31781,7733002.0
31782,6487721.5
31783,3272863.5
31784,6274320.0
31785,6231100.0
31786,4589335.5
31787,6739077.0
31788,4890594.5
31789,5806583.5
31790,3545274.75
31791,10402280.0
31792,6798633.0
31793,8951024.0
31794,6496203.5
31795,4806125.0
31796,4353466.0
31797,13817419.0
31798,7234657.0
31799,3949246.75
31800,5388984.0
31801,3117085.0
31802,6646921.5
31803,7667176.5
31804,4437400.0
31805,2938903.25
31806,6447611.0
31807,7097331.5
31808,8253732.5
31809,5640991.5
31810,3665286.5
31811,7785473.5
31812,6678029.5
31813,5994402.0
31814,6288787.0
31815,5959932.5
31816,4733409.5
31817,3176073.0
31818,6072858.5
31819,5806085.5
31820,10613801.0
31821,10097612.0
31822,5579516.5
31823,4374228.5
31824,3741433.0
31825,4863668.5
31826,6008751.0
31827,8444912.0
31828,4964768.5
31829,8723134.0
31830,6816948.0
31831,3123858.0
31832,10896112.0
31833,10559061.0
31834,6518203.0
31835,4293523.5
31836,8490037.0
31837,2517884.75
31838,7885521.5
31839,4726043.5
31840,9759893.0
31841,5313263.5
31842,7857086.5
31843,3181660.25
31844,6218508.5
31845,8508136.0
31846,4589335.5
31847,5617424.0
31848,5764606.0
31849,8354219.0
31850,6452335.0
31851,11140536.0
31852,7852375.0
31853,8829142.0
31854,6244806.0
31855,3677376.25
31856,6512176.0
31857,8701341.0
31858,10989303.0
31859,26149284.0
31860,6321938.0
31861,13141991.0
31862,6640895.5
31863,9303545.0
31864,1966187.0
31865,5971977.5
31866,2595980.75
31867,7555373.0
31868,4913623.5
31869,9538298.0
31870,3002429.25
31871,4507360.5
31872,9882514.0
31873,6676100.0
31874,5399906.0
31875,5638899.0
31876,5610346.0
31877,19777670.0
31878,3387712.75
31879,8109041.0
31880,9858209.0
31881,4337117.5
31882,13787486.0
31883,5393318.5
31884,5180405.5
31885,5531515.5
31886,8292297.5
31887,9491729.0
31888,3876024.25
31889,12221258.0
31890,4884637.5
31891,4358047.5
31892,3336765.75
31893,16205860.0
31894,8958043.0
31895,4180786.0
31896,3026312.25
31897,3202665.75
31898,3567847.0
31899,3748833.5
31900,5896775.5
31901,6819087.0
31902,6715230.5
31903,8083044.5
31904,3818043.25
31905,7176105.0
31906,4431733.0
31907,3334062.0
31908,3227830.75
31909,7360208.0
31910,3761719.0
31911,3567057.75
31912,6781492.0
31913,8015859.5
31914,5909549.0
31915,7741842.0
31916,3770824.25
31917,5438086.5
31918,4353092.0
31919,6317484.0
31920,3647200.25
31921,6091628.5
31922,5615217.0
31923,9262132.0
31924,13086162.0
31925,6661155.0
31926,9201085.0
31927,10325601.0
31928,6890637.5
31929,13230900.0
31930,7418699.0
31931,5872923.5
31932,8218269.5
31933,7058330.5
31934,5827253.5
31935,4198874.5
31936,3569307.0
31937,5919894.5
31938,5636716.0
31939,6054590.5
31940,7724017.5
31941,27929740.0
31942,5907605.0
31943,8154641.0
31944,2542834.0
31945,5938639.5
31946,10636458.0
31947,8794352.0
31948,5822604.0
31949,11408033.0
31950,11092659.0
31951,6073918.0
31952,5707072.0
31953,3552917.25
31954,9892490.0
31955,4878967.0
31956,8691712.0
31957,3656150.25
31958,3814451.25
31959,11658626.0
31960,6528853.5
31961,8349161.5
31962,4173699.0
31963,7421558.0
31964,4983330.0
31965,6143916.0
31966,11929094.0
31967,11183264.0
31968,7269604.5
31969,22016124.0
31970,5780196.5
31971,3410696.5
31972,4440084.0
31973,4694285.5
31974,7433082.5
31975,3696095.25
31976,3838660.5
31977,9147505.0
31978,5680541.0
31979,3838034.5
31980,4565265.5
31981,5750275.5
31982,8598745.0
31983,9923615.0
31984,7630965.5
31985,4606731.0
31986,3722640.75
31987,6119327.0
31988,7489423.5
31989,11740074.0
31990,3177354.5
31991,8790427.0
31992,4341107.0
31993,10325070.0
31994,6701942.0
31995,7486881.0
31996,11170324.0
31997,5039375.0
31998,3303885.0
31999,5097129.5
32000,6682336.0
32001,39053012.0
32002,17642604.0
32003,8588321.0
32004,6837985.5
32005,4505366.5
32006,12961832.0
32007,8913066.0
32008,6174901.5
32009,3334981.0
32010,7389318.5
32011,5356861.5
32012,597162.125
32013,5595038.0
32014,5601402.0
32015,8432141.0
32016,6541387.0
32017,10227792.0
32018,7188701.5
32019,5053225.5
32020,5064906.0
32021,7957152.0
32022,4628900.0
32023,3418163.0
32024,5801120.5
32025,5401585.0
32026,4193652.25
32027,8131483.5
32028,4753172.5
32029,15695609.0
