id,price_doc
30635,8585847
30636,5289153.5
30637,8515101
30638,6046523.5
30639,7672669.5
30640,4413946
30641,8939507
30642,6054706
30643,8146192
30644,8606950
30645,7229739.5
30646,5006051
30647,4877236
30648,21339614
30649,1573129.625
30650,4865826
30651,3026572
30652,4284353
30653,6357858.5
30654,4391415.5
30655,12168713
30656,3326630
30657,5963145
30658,8310300
30659,4141246.5
30660,8653930
30661,6384721
30662,7649822.5
30663,18505484
30664,12578264
30665,6389935
30666,1829284.625
30667,3887826.5
30668,8279299
30669,4940661
30670,1879856.125
30671,7581263
30672,13381833
30673,10280325
30674,11251773
30675,1079253.25
30676,7049659
30677,4327334.5
30678,17520942
30679,6013836
30680,5692167.5
30681,2411700.75
30682,7801907
30683,8739397
30684,5845264.5
30685,7636840.5
30686,8643026
30687,4992306
30688,4189774.5
30689,12701797
30690,21436092
30691,4289030
30692,6662406.5
30693,9543175
30694,6473537.5
30695,6593949.5
30696,7160736.5
30697,11990456
30698,7760085
30699,5747748
30700,4686471
30701,8606950
30702,6243502
30703,3680074.25
30704,9986560
30705,7943496.5
30706,19361648
30707,3204077.25
30708,12148700
30709,5854023
30710,7390967.5
30711,5014704.5
30712,3453761.75
30713,7501182
30714,6766879
30715,4127478.25
30716,8656778
30717,6755053.5
30718,10678699
30719,13004822
30720,7178726.5
30721,6593440
30722,7815281.5
30723,7444759.5
30724,10851293
30725,6613390.5
30726,11474526
30727,8447377
30728,10400375
30729,3067749.5
30730,6113377
30731,6611839
30732,4597132.5
30733,10209354
30734,6690581.5
30735,5143710.5
30736,5874867.5
30737,7392377.5
30738,5589209
30739,3427234
30740,6483348.5
30741,9770137
30742,4330711.5
30743,4892348.5
30744,8472267
30745,7097819
30746,5400709.5
30747,15969530
30748,17142022
30749,5348143
30750,6070467
30751,3358391.75
30752,6533257.5
30753,8616772
30754,5775523.5
30755,4691797
30756,8045920.5
30757,5583370
30758,9576762
30759,6412914
30760,4466121
30761,9138855
30762,7442772
30763,10157010
30764,6598887.5
30765,5259165.5
30766,2627390.75
30767,9778526
30768,4287427
30769,7056654.5
30770,6350283.5
30771,2143142
30772,8615211
30773,8687519
30774,5945156
30775,10225705
30776,5524119
30777,6448244
30778,8957958
30779,6161536.5
30780,7147828
30781,6302319.5
30782,5828037
30783,5559815.5
30784,3189203.25
30785,5439762
30786,4320831
30787,6623161
30788,5506724.5
30789,7356089
30790,6606292.5
30791,8998921
30792,6689694.5
30793,9718283
30794,11944758
30795,10370187
30796,13326611
30797,12342791
30798,2058568.375
30799,9269572
30800,15643515
30801,6279935
30802,17465922
30803,2566478.25
30804,2809235.75
30805,13650139
30806,6714987
30807,5968504.5
30808,9221518
30809,5470070
30810,10541513
30811,3882979.75
30812,5169656.5
30813,4818617.5
30814,2081325.125
30815,3610681.75
30816,7597171
30817,
30818,7305013.5
30819,8838586
30820,4552835
30821,20153676
30822,8602707
30823,6509295
30824,3348247.75
30825,6007221
30826,9524281
30827,5841269
30828,5851891
30829,4960471
30830,8219500
30831,6151062.5
30832,5808062.5
30833,5153226
30834,3654069.25
30835,7832615
30836,7377791.5
30837,5044760.5
30838,4609860
30839,6494240
30840,10622814
30841,9967739
30842,7153556
30843,5353909.5
30844,8211438
30845,9351598
30846,4279065.5
30847,6157219
30848,8501858
30849,3764798.25
30850,3643880
30851,4624421.5
30852,7698043.5
30853,3473998.5
30854,6115266.5
30855,6800915.5
30856,8208838.5
30857,2186767
30858,4520197
30859,6079754
30860,5648501
30861,7649852
30862,6195121.5
30863,5574357.5
30864,5817935.5
30865,8819885
30866,7901797
30867,5837566
30868,8521079
30869,5484162.5
30870,5713895.5
30871,9080197
30872,4685550.5
30873,3387877.5
30874,4829682
30875,6253489.5
30876,4882178.5
30877,9861237
30878,5185867.5
30879,10849265
30880,6559228
30881,
30882,8904553
30883,4580765
30884,5393297.5
30885,4991735
30886,8689168
30887,5715966.5
30888,4470787
30889,5091877.5
30890,7655486
30891,2602244.5
30892,2800018.75
30893,4649291
30894,5752425.5
30895,3793877.25
30896,6000093
30897,8251654.5
30898,6417374
30899,6453393.5
30900,2894372
30901,6536348.5
30902,519548.3125
30903,7283851.5
30904,7842593
30905,5355155.5
30906,6554744.5
30907,11689799
30908,3254919
30909,11633369
30910,7646992.5
30911,3877810
30912,6638711
30913,16406025
30914,6382188.5
30915,9673234
30916,5586155.5
30917,10575064
30918,6689637
30919,4620471.5
30920,4775545.5
30921,3894112.5
30922,5960148.5
30923,2749697.75
30924,5505784.5
30925,13175497
30926,6610515
30927,7845862.5
30928,4888281.5
30929,5512378.5
30930,10504042
30931,9885474
30932,5084361
30933,4968752
30934,11218322
30935,6364076.5
30936,6801570.5
30937,9264570
30938,4606713.5
30939,14073237
30940,6224026.5
30941,6094319
30942,2832351.75
30943,6869739
30944,5304272
30945,3162366.5
30946,12419706
30947,6706801.5
30948,7781124
30949,6050867
30950,6227642
30951,14796046
30952,8385837
30953,10093588
30954,4547072.5
30955,6933451
30956,7562199.5
30957,5803527.5
30958,28166572
30959,7878208
30960,8114619
30961,9762965
30962,10660730
30963,3292244.5
30964,5217741
30965,6652819
30966,11290986
30967,10812060
30968,3260340.25
30969,2484268.25
30970,6385738
30971,9596144
30972,2910745.25
30973,5299185.5
30974,4808876
30975,7480336.5
30976,5714560.5
30977,6617201
30978,7743798.5
30979,3226052
30980,14005596
30981,6266067.5
30982,6268901
30983,3440766
30984,5399216
30985,2979223.25
30986,8809285
30987,8178730.5
30988,6078571.5
30989,7979082.5
30990,11315413
30991,9091704
30992,1761556.125
30993,7172978
30994,5361344
30995,7333905
30996,5560961
30997,7293193.5
30998,7933374.5
30999,7376053.5
31000,8275446.5
31001,6578435
31002,9793794
31003,8954541
31004,3705769.5
31005,1536589.875
31006,7388339
31007,5586278
31008,6093441.5
31009,7625691
31010,6596163
31011,3692741
31012,5416167.5
31013,7446393
31014,13694210
31015,9035158
31016,3526277
31017,8701001
31018,5788658.5
31019,4581407.5
31020,6544432
31021,11102015
31022,18219974
31023,8834516
31024,4597602
31025,7134622.5
31026,6134238
31027,3959678
31028,4567935
31029,8928652
31030,6937155
31031,8435302
31032,9864811
31033,8855131
31034,7563317.5
31035,9042313
31036,7131085
31037,23399774
31038,3924257.75
31039,8568057
31040,5893233.5
31041,3967616
31042,3507043.25
31043,6347311
31044,10154763
31045,6985119
31046,13213222
31047,8175307
31048,5805764
31049,6483466
31050,8252630.5
31051,6184685
31052,3229145.5
31053,14277147
31054,6698178.5
31055,5274475
31056,11535201
31057,6307033.5
31058,8081256.5
31059,2458179.25
31060,6781518
31061,6760983
31062,6104254
31063,3246273
31064,4903802
31065,10058514
31066,4688290.5
31067,8533343
31068,3699667.75
31069,4498398.5
31070,4636123.5
31071,3023828.5
31072,8377364
31073,
31074,6854432
31075,5531800.5
31076,7516858
31077,5349612
31078,4004562
31079,5041110.5
31080,6279306
31081,2335530.75
31082,10679534
31083,5608377.5
31084,8680132
31085,10902182
31086,3341039
31087,4930174
31088,8476065
31089,6917995.5
31090,23914374
31091,3296004.75
31092,7012759
31093,6506675.5
31094,5796298.5
31095,5057309
31096,19793256
31097,10789584
31098,9430194
31099,18520634
31100,4526301
31101,3783774.5
31102,5794347.5
31103,10923308
31104,5267880
31105,8106760
31106,4051870.75
31107,12929190
31108,6925369
31109,5613065
31110,8459139
31111,10654082
31112,5335310.5
31113,3351442.5
31114,4435200
31115,5789508.5
31116,6154606.5
31117,6924695.5
31118,3445471.5
31119,2813364.5
31120,5251923
31121,6209459.5
31122,5924164
31123,4527380.5
31124,5410261.5
31125,13033404
31126,16143388
31127,5890233
31128,5880142
31129,5550173.5
31130,12240270
31131,7502319.5
31132,8630548
31133,9631442
31134,6629569
31135,10027425
31136,9165406
31137,4473764.5
31138,6845365
31139,3651620.25
31140,7378291
31141,9721638
31142,8709186
31143,4629668
31144,3405817.75
31145,5596644.5
31146,5456102
31147,11793512
31148,6739996
31149,617315.5625
31150,8635891
31151,5207222
31152,9061010
31153,5649891
31154,14794522
31155,6235927
31156,9700042
31157,4669104
31158,9025599
31159,6488928
31160,4883179.5
31161,2663396.25
31162,4568732.5
31163,5455155
31164,5911279.5
31165,6350816.5
31166,5454635
31167,7930878
31168,10413397
31169,9678567
31170,5692607
31171,12033391
31172,5599992
31173,10172539
31174,9580818
31175,14879164
31176,4712177.5
31177,8750998
31178,3672582
31179,4823367
31180,3495863.5
31181,7591399
31182,7236824
31183,8383502
31184,5293498
31185,3723176.75
31186,8648781
31187,3132109.25
31188,4499037.5
31189,4369400.5
31190,6968771
31191,12259079
31192,4218755
31193,5026344
31194,10293137
31195,7349981.5
31196,4887116
31197,12971799
31198,6343716
31199,6330656
31200,9556107
31201,3760449.25
31202,3200162.25
31203,6599504.5
31204,3389952.25
31205,9309900
31206,5820788.5
31207,4063728
31208,5343707.5
31209,3500374
31210,5808876.5
31211,7491395
31212,4801585
31213,9850409
31214,6528903.5
31215,4681316
31216,5395093
31217,6952825.5
31218,8820978
31219,2510511.75
31220,6831943
31221,3422374
31222,6192316
31223,8673661
31224,6697393
31225,9803401
31226,6639838
31227,8480318
31228,10487626
31229,4720710
31230,5979437
31231,3590333.75
31232,6455788
31233,6174006.5
31234,6544950
31235,5176543.5
31236,6557195.5
31237,10713218
31238,6272531
31239,12291998
31240,7016371.5
31241,6007794
31242,6699833
31243,3243534.25
31244,6827644
31245,7421572
31246,10209257
31247,5555453.5
31248,7467165
31249,8754704
31250,5994991
31251,6734714.5
31252,6559497
31253,8461802
31254,6011949.5
31255,11086843
31256,7008968
31257,5067264
31258,10034350
31259,9512680
31260,7650377
31261,20397582
31262,5355155.5
31263,5844072
31264,3404905
31265,13489515
31266,6960096.5
31267,3644119.75
31268,3811949.25
31269,8036833
31270,3649002.5
31271,5062868.5
31272,15917074
31273,7591688.5
31274,5690865
31275,6619265
31276,5362095.5
31277,5987551.5
31278,12412862
31279,13868694
31280,8652411
31281,6908693
31282,11080627
31283,6605373
31284,4051407
31285,4778999
31286,7674770
31287,8803179
31288,4156654.25
31289,9255138
31290,5774504.5
31291,6062928
31292,3322841
31293,6793603.5
31294,3419092.25
31295,17720002
31296,8746359
31297,7929434
31298,3793016.25
31299,8682756
31300,6965834
31301,6862477.5
31302,5340758
31303,8477294
31304,6514977.5
31305,10344368
31306,2585576.5
31307,6779151.5
31308,8099820.5
31309,9131607
31310,37468696
31311,4864476
31312,5935310
31313,11282182
31314,6278396
31315,8804338
31316,11426238
31317,16778944
31318,8581804
31319,6460284
31320,5948524.5
31321,7608663.5
31322,8616567
31323,7934774.5
31324,6978421
31325,6128619
31326,6859991
31327,7931135.5
31328,12717772
31329,5166497
31330,9630524
31331,8739197
31332,5580346.5
31333,5024915.5
31334,3727781.5
31335,7742167
31336,7820113
31337,7878005
31338,4122254.25
31339,4224915.5
31340,6933947
31341,8838527
31342,5390037.5
31343,3217372.25
31344,3148590
31345,5410432
31346,3651216.25
31347,8101844.5
31348,10975310
31349,11358552
31350,3384525.25
31351,5252779.5
31352,9754775
31353,4891564.5
31354,8429166
31355,13326992
31356,4358089
31357,4857165.5
31358,1672701.125
31359,6055687.5
31360,16368704
31361,4397631
31362,8907084
31363,5594819.5
31364,3133361
31365,3233524.5
31366,6783206
31367,8762230
31368,6491726
31369,4224077.5
31370,8743148
31371,9242261
31372,6328459
31373,4847752.5
31374,6433815
31375,5334868
31376,6299021
31377,9243495
31378,5342861.5
31379,24563808
31380,4131775
31381,7960309.5
31382,5341211
31383,8351367.5
31384,20130778
31385,12385075
31386,8219547
31387,11471025
31388,5410850
31389,4027891.5
31390,7832771.5
31391,5392907
31392,10006656
31393,8564724
31394,5929709
31395,3308662
31396,8871030
31397,6446694.5
31398,2552961.75
31399,10844589
31400,4271225
31401,10770688
31402,8902923
31403,4818002
31404,5087781
31405,4205403
31406,6174218.5
31407,2712639.5
31408,6703840.5
31409,1852277.875
31410,10632503
31411,7878568.5
31412,9856686
31413,7529162
31414,3343519
31415,12698091
31416,6993324.5
31417,5351980
31418,7873701.5
31419,8732906
31420,8300747.5
31421,9340243
31422,5844395
31423,7175543.5
31424,23248340
31425,5569352
31426,4457168.5
31427,5048235.5
31428,7659612
31429,11864763
31430,4619291
31431,5588996
31432,5197299.5
31433,6224744.5
31434,3569576
31435,10502479
31436,8456736
31437,11462954
31438,8093766.5
31439,16168502
31440,6728031.5
31441,6507693.5
31442,8194439
31443,12302530
31444,6597251.5
31445,10793783
31446,10495670
31447,6759223
31448,8437563
31449,8554169
31450,6456810
31451,8127413
31452,9793701
31453,3187157
31454,5464605.5
31455,7339803.5
31456,4823624.5
31457,5207997
31458,15076969
31459,9011614
31460,4855822.5
31461,4494543.5
31462,3326382.75
31463,5418988.5
31464,8956933
31465,5342851.5
31466,35827628
31467,3141799.25
31468,12749176
31469,4846893
31470,5750571.5
31471,11234275
31472,1453001.875
31473,7617063.5
31474,3971894
31475,7052039.5
31476,19616350
31477,7281629
31478,5044424
31479,5962417
31480,10144580
31481,8201678.5
31482,9775374
31483,9477564
31484,7463939.5
31485,2563978
31486,2510710.5
31487,4541326
31488,12616588
31489,7683616.5
31490,4696103.5
31491,6744169
31492,8238790.5
31493,8891672
31494,5044852
31495,5416152
31496,9239335
31497,4006705
31498,6150394
31499,10685586
31500,9462175
31501,8647841
31502,9741518
31503,5516954
31504,9260489
31505,15936394
31506,7527532.5
31507,6690275
31508,6253513.5
31509,5217840.5
31510,6019005.5
31511,4914607.5
31512,6550607.5
31513,20779942
31514,20170212
31515,511109.2188
31516,14641836
31517,5674817.5
31518,7913954
31519,5930580
31520,7939248
31521,4626468.5
31522,4110736
31523,6881141.5
31524,8332155
31525,11002411
31526,5669997.5
31527,8161542
31528,4435627.5
31529,5525547
31530,6540102
31531,8365580
31532,5311612
31533,13441794
31534,7612140
31535,9732269
31536,7833593.5
31537,4326645
31538,4638029.5
31539,3621213.5
31540,8620956
31541,2174279.5
31542,5341741
31543,3231986.25
31544,4659447
31545,7428412.5
31546,11509948
31547,6125901.5
31548,7482013.5
31549,5745479
31550,4720998
31551,5742526.5
31552,7618276.5
31553,5823831
31554,7563757.5
31555,3791956.5
31556,6593031.5
31557,5603876
31558,8851188
31559,1939840
31560,6769357.5
31561,7116234.5
31562,27763072
31563,3240563
31564,8680752
31565,8047018
31566,5460646.5
31567,16299447
31568,7034481.5
31569,6310421
31570,7188893.5
31571,6642314.5
31572,2710423.25
31573,5230585
31574,10989219
31575,5141606.5
31576,8453559
31577,5282207
31578,8374991.5
31579,5359232.5
31580,6889507
31581,5028559
31582,6846266
31583,7954921
31584,3563637.25
31585,6422112.5
31586,11009128
31587,12436086
31588,9328243
31589,3412616
31590,5504708.5
31591,6811255.5
31592,8075401
31593,7426195.5
31594,7106183.5
31595,5699147.5
31596,3709234.5
31597,5338853
31598,3355692.75
31599,7933541
31600,6629644.5
31601,14278890
31602,5660078.5
31603,14680958
31604,6103299.5
31605,4856438
31606,6134601
31607,7402105.5
31608,5400045
31609,5565099
31610,7647058
31611,5327079.5
31612,5954512.5
31613,4362372
31614,13997851
31615,8616386
31616,10926872
31617,4423984.5
31618,7147221
31619,8903653
31620,4496635.5
31621,6767537
31622,25815864
31623,9215733
31624,4411244.5
31625,9750887
31626,5818402
31627,8518764
31628,9699135
31629,9641698
31630,3513293.25
31631,5700762
31632,14442851
31633,5078802.5
31634,7985492
31635,11802243
31636,6068626
31637,5239561.5
31638,7069298
31639,3055789.5
31640,10772866
31641,3666807.5
31642,2689220.5
31643,5908512.5
31644,9693310
31645,6146301
31646,8172516.5
31647,5550205.5
31648,10668073
31649,5545861.5
31650,6159192.5
31651,11711134
31652,5058138.5
31653,5375592
31654,5205092
31655,3509224.75
31656,19436834
31657,6948537
31658,4634837
31659,7417963.5
31660,5466758.5
31661,5112689
31662,6482050.5
31663,3384751.25
31664,2752245.25
31665,3675844
31666,6089729.5
31667,7042200.5
31668,8925128
31669,9909940
31670,6442558.5
31671,5365819.5
31672,8072975.5
31673,8820415
31674,8533481
31675,8040497.5
31676,7369767.5
31677,4607521.5
31678,4780211.5
31679,8085982
31680,7238729
31681,6541000
31682,2831128.5
31683,6427946
31684,5557149
31685,2929395
31686,12619716
31687,10861584
31688,8979803
31689,3406928.75
31690,6724792
31691,3353770
31692,4941759
31693,6264072
31694,8060390
31695,6651151
31696,2705274
31697,5386374
31698,2636356.25
31699,5634571.5
31700,5232940
31701,8723251
31702,6025484
31703,8908086
31704,5821238
31705,9661783
31706,5278058
31707,10547306
31708,7912429.5
31709,5358916
31710,10703169
31711,7227402.5
31712,8371613.5
31713,5705809.5
31714,4735472.5
31715,4565496.5
31716,5684475
31717,9099511
31718,4576128
31719,7536008
31720,5349653
31721,4024800.5
31722,5852214.5
31723,5515765
31724,5549290
31725,4917017.5
31726,10693905
31727,6557189
31728,4036574.5
31729,6744966.5
31730,3162580.75
31731,7484911
31732,7710747.5
31733,3504248.5
31734,4630882.5
31735,2215660.5
31736,5712768
31737,5434654.5
31738,5842600.5
31739,5915927
31740,7854239.5
31741,13752161
31742,11525546
31743,8409342
31744,4277066
31745,3278002
31746,9663386
31747,4874655.5
31748,18156420
31749,5408131
31750,9233028
31751,7325419
31752,3647262.75
31753,3066404
31754,9000054
31755,10795245
31756,1811307
31757,5612765
31758,6216949
31759,5806539.5
31760,5712043
31761,12963513
31762,1567823.125
31763,10882155
31764,6508215
31765,3168830
31766,8101813.5
31767,2851102.75
31768,6656316
31769,9871173
31770,2764327.25
31771,3626719
31772,8272243
31773,6364088.5
31774,5707801
31775,13182309
31776,507675.1563
31777,4225447
31778,12110272
31779,8667740
31780,6818066
31781,7783744
31782,6361497.5
31783,3265474.5
31784,6140126
31785,6080444
31786,4602682
31787,6470908
31788,5072756.5
31789,5706582
31790,3547507
31791,10478428
31792,6518016.5
31793,8940240
31794,6356082
31795,5201574
31796,4373928
31797,13530899
31798,7028325.5
31799,4124660.75
31800,5386579.5
31801,3136030.75
31802,7079688
31803,7586246
31804,4451998.5
31805,2965260.25
31806,6633047
31807,7154920.5
31808,8436806
31809,5555893
31810,3656764
31811,7781955
31812,6728891.5
31813,5936261
31814,6551732
31815,5846301.5
31816,4759536.5
31817,3183888.25
31818,6041474.5
31819,5815572.5
31820,10625185
31821,9788080
31822,5715634
31823,4363154.5
31824,3913210.5
31825,4849602.5
31826,6047025.5
31827,8186136
31828,4947441
31829,8720905
31830,6498316.5
31831,3099078
31832,10790757
31833,10298302
31834,6525473.5
31835,4242369.5
31836,8231196
31837,2572079.5
31838,7798723.5
31839,4727427.5
31840,9528424
31841,5250746.5
31842,7739561
31843,3200998.5
31844,6251241.5
31845,8401526
31846,4602682
31847,5796856.5
31848,5781243.5
31849,8137542
31850,6244276
31851,10871947
31852,8064365
31853,8616065
31854,6040402.5
31855,3688742.5
31856,6666277
31857,8841545
31858,10407281
31859,25446718
31860,6048300
31861,13030595
31862,6572189.5
31863,9034486
31864,2136577
31865,6219653.5
31866,2527170.75
31867,7508769
31868,4751033.5
31869,9817322
31870,3112893.25
31871,4452996.5
31872,9683571
31873,6740471.5
31874,5350408
31875,5685516
31876,5546993.5
31877,19864244
31878,3523097.25
31879,8067965
31880,9652370
31881,4289967
31882,13585127
31883,5343804.5
31884,5128125
31885,5833564.5
31886,8216867
31887,9643114
31888,3826000.25
31889,12370815
31890,4892050
31891,4629571
31892,3318103.75
31893,15920231
31894,8679585
31895,4208247.5
31896,3049216.25
31897,3245759.25
31898,3563392.5
31899,3799830
31900,5867398
31901,6747359.5
31902,6672230.5
31903,7977987
31904,3694756
31905,7219205
31906,4461336
31907,3308763
31908,3238808.25
31909,7472472
31910,3780759
31911,3569300.25
31912,6837301
31913,7792746
31914,5929471.5
31915,7760003.5
31916,3669823
31917,5425819.5
31918,4448599
31919,6171081
31920,3655665.75
31921,6158728.5
31922,5734427
31923,10069033
31924,12836284
31925,6545100
31926,9204069
31927,10032992
31928,6830425
31929,12781973
31930,7336024.5
31931,5919143.5
31932,8231133
31933,7101881.5
31934,5945638
31935,4269298.5
31936,3931731
31937,5861581.5
31938,5561671.5
31939,5922006
31940,7726868.5
31941,27314978
31942,5926091
31943,8022911
31944,3362962
31945,6089985
31946,10675095
31947,8778079
31948,5757414.5
31949,11495161
31950,10853880
31951,6175125.5
31952,5598374
31953,3613134.5
31954,9615198
31955,4990297.5
31956,8520210
31957,3737232
31958,4001317
31959,11318025
31960,6496321
31961,8275999
31962,4308470.5
31963,7178651
31964,4999109.5
31965,6135320.5
31966,12296993
31967,10955002
31968,7415629
31969,22577590
31970,5810489
31971,3393423
31972,4847498.5
31973,4669122
31974,7329479
31975,3717748.25
31976,3713591.75
31977,9151676
31978,5650085
31979,3847100.75
31980,4516504.5
31981,5799013
31982,8718302
31983,9764045
31984,7691622.5
31985,4565631.5
31986,3687167
31987,6142849.5
31988,7594295.5
31989,11734253
31990,3186993
31991,8791467
31992,4288674
31993,10204078
31994,6644715.5
31995,7487409.5
31996,11108285
31997,4893141.5
31998,3287127.5
31999,5280273
32000,6698887.5
32001,37786560
32002,17532442
32003,8350547
32004,6796947.5
32005,4456140
32006,12507307
32007,8688795
32008,5982432
32009,3325726
32010,7407183
32011,5331847
32012,509758.4063
32013,5581288.5
32014,5757903
32015,8436887
32016,6425267.5
32017,10083985
32018,7327187
32019,4904957.5
32020,5048028.5
32021,8081295
32022,5043466.5
32023,3429751.75
32024,5812312.5
32025,5589465
32026,4072511.5
32027,7984502
32028,4601857
32029,15319421
32030,3249708.25
32031,3100077.25
32032,7988783
32033,7092588.5
32034,3553483.25
32035,7390135.5
32036,6436982
32037,8608977
32038,5516364.5
32039,9247939
32040,12830605
32041,2928504
32042,6027967
32043,30618702
32044,4715018.5
32045,3130738.5
32046,8359949.5
32047,10453795
32048,12334366
32049,7104327
32050,13492963
32051,7869677.5
32052,6650085
32053,8148686
32054,6902752.5
32055,4367334
32056,9596217
32057,4617938.5
32058,4511954
32059,4919010.5
32060,5930308.5
32061,8729159
32062,5930478
32063,6862542.5
32064,8925587
32065,6140547.5
32066,5959324.5
32067,3471673.5
32068,4699432
32069,3224083.75
32070,11727250
32071,4548946.5
32072,3960444.75
32073,2868035.25
32074,5598075
32075,11049055
32076,17276370
32077,8756524
32078,3701280.5
32079,3974376
32080,5436489.5
32081,23813144
32082,5101628
32083,3256378.25
32084,5526906.5
32085,8817581
32086,11604449
32087,4871021.5
32088,23542358
32089,7686665.5
32090,12234039
32091,6742355.5
32092,5526643
32093,6476007.5
32094,8010793
32095,6686537
32096,3442558
32097,11772049
32098,6573299
32099,8208016.5
32100,8223938
32101,4903540
32102,5220508
32103,3065047.25
32104,5736921
32105,7026516
32106,6634584.5
32107,4674428
32108,3654651.25
32109,6861286.5
32110,3373549.5
32111,11560398
32112,17134144
32113,8397265
32114,7801713.5
32115,10187160
32116,6784267
32117,8477811
32118,6598573
32119,8474618
32120,11156952
32121,2384083.25
32122,8568898
32123,20024740
32124,9727054
32125,10767689
32126,7459335.5
32127,8029631.5
32128,6221623
32129,5673015.5
32130,3458900.5
32131,11923338
32132,599053.5625
32133,3166187
32134,3871303
32135,7144870
32136,10989428
32137,10163153
32138,6239234.5
32139,7381437
32140,5852181
32141,2537308.5
32142,3474740.5
32143,9117266
32144,4041169.5
32145,34748648
32146,6554107
32147,5589230.5
32148,4534895
32149,9613199
32150,5490798.5
32151,8407281
32152,4286961
32153,6806132
32154,4047051.25
32155,6955578
32156,5034350.5
32157,12388926
32158,11192760
32159,12944044
32160,6056490.5
32161,8748144
32162,8125723.5
32163,8480286
32164,14394037
32165,8778950
32166,8634079
32167,10378498
32168,9067822
32169,4233837.5
32170,10866433
32171,14229625
32172,8055003
32173,6125405
32174,8714321
32175,18927282
32176,5606826.5
32177,9163308
32178,6147532
32179,10462073
32180,6363463.5
32181,5838167
32182,5201147.5
32183,5289562
32184,13058735
32185,6121767
32186,9297744
32187,3513829.25
32188,7896117.5
32189,3869428
32190,4380853.5
32191,4618652
32192,13707250
32193,7204019.5
32194,3368460.5
32195,12935949
32196,28646116
32197,14930392
32198,6326202
32199,9270562
32200,9194910
32201,8431272
32202,3020655
32203,4006842.5
32204,6581987
32205,16870016
32206,8266722.5
32207,8796633
32208,5864629
32209,4553391
32210,6084853
32211,32482102
32212,5658594
32213,6558283.5
32214,8150567
32215,6813276
32216,6156532
32217,5506493.5
32218,5511311
32219,10005740
32220,5256287.5
32221,7066756.5
32222,4976790.5
32223,4069060.25
32224,5429412
32225,7055739.5
32226,8754729
32227,18609726
32228,11119223
32229,16051523
32230,4388342.5
32231,14607637
32232,3602860
32233,4995754.5
32234,11136457
32235,16086555
32236,7177973.5
32237,36695380
32238,6334829
32239,12929067
32240,8986622
32241,4447954
32242,5364034
32243,7519281
32244,4889037
32245,8061897
32246,6874477.5
32247,7159125
32248,8325507
32249,7382127
32250,6890591.5
32251,5120340
32252,6144420
32253,8157091
32254,25425564
32255,5923836.5
32256,5858698
32257,3112498.5
32258,6921203
32259,5933782
32260,8906235
32261,21566670
32262,8477512
32263,6831005
32264,5224811.5
32265,10374243
32266,12190109
32267,6256150
32268,4605663.5
32269,6604277
32270,9879932
32271,6570265.5
32272,3284774
32273,8936455
32274,4641405.5
32275,6169604
32276,8499021
32277,14349356
32278,8275423
32279,4457411
32280,5538008
