id,price_doc
30652,4408573.5
30653,7206218.5
30654,4340382.5
30655,12434663.0
30656,3920087.0
30657,6316972.0
30658,10570547.0
30659,4612850.5
30660,8318443.5
30661,6535955.5
30662,8186643.5
30663,16657963.0
30664,11771914.0
30665,6052119.5
30666,2590189.25
30667,4100903.75
30668,8741164.0
30669,4893020.5
30670,2490119.75
30671,7168375.5
30672,15419532.0
30673,10254533.0
30674,11258106.0
30675,2053123.875
30676,6642935.5
30677,4114246.0
30678,19355592.0
30679,5729299.5
30680,5056224.0
30681,2418744.25
30682,8578833.0
30683,9426867.0
30684,4727756.5
30685,7392229.0
30686,9334704.0
30687,4957567.5
30688,4374061.5
30689,13908828.0
30690,24907980.0
30691,4360750.0
30692,5985987.0
30693,10909982.0
30694,5492160.0
30695,6952103.0
30696,6584303.5
30697,12110665.0
30698,7624091.0
30699,5812312.5
30700,4833414.5
30701,9384225.0
30702,6026783.0
30703,3740098.75
30704,11380064.0
30705,8736105.0
30706,23906256.0
30707,3544713.5
30708,13480950.0
30709,5920193.5
30710,6846814.5
30711,4540637.5
30712,3992493.0
30713,6093894.5
30714,6937664.5
30715,3892085.25
30716,9424350.0
30717,6145076.0
30718,8338952.0
30719,14173014.0
30720,7343780.5
30721,4595283.0
30722,7134901.5
30723,6054914.0
30724,11954239.0
30725,6733770.0
30726,11542970.0
30727,9511138.0
30728,11210964.0
30729,3369790.75
30730,6206114.5
30731,6377053.5
30732,4400148.0
30733,9612301.0
30734,6835866.5
30735,5435359.5
30736,5498915.5
30737,6661123.0
30738,5976444.0
30739,4358679.5
30740,6722394.0
30741,11205748.0
30742,4130356.75
30743,4886501.0
30744,9289785.0
30745,6650833.5
30746,5615244.0
30747,14369815.0
30748,16268357.0
30749,4708979.0
30750,6439296.5
30751,3212142.0
30752,7328780.0
30753,9617050.0
30754,5441085.0
30755,4881917.5
30756,6141408.5
30757,5326297.0
30758,10508931.0
30759,5892171.5
30760,4529803.0
30761,9708501.0
30762,6717331.0
30763,11795154.0
30764,6021997.0
30765,5902131.5
30766,3413869.25
30767,9605519.0
30768,4287864.5
30769,6944323.5
30770,6010281.0
30771,2801658.75
30772,8233873.5
30773,8084185.5
30774,5630435.5
30775,11834410.0
30776,5786914.5
30777,6194424.5
30778,8855165.0
30779,6444064.0
30780,7395966.5
30781,6456409.5
30782,5363139.0
30783,5519595.5
30784,3555235.75
30785,5308335.5
30786,4183657.75
30787,6127426.5
30788,5615303.0
30789,7316336.0
30790,6277091.0
30791,9882288.0
30792,6936546.5
30793,11582866.0
30794,13483547.0
30795,11117908.0
30796,11794456.0
30797,14379521.0
30798,2616715.75
30799,10297084.0
30800,13516042.0
30801,6132787.5
30802,19511158.0
30803,2704624.0
30804,3568112.5
30805,14966631.0
30806,6875592.0
30807,5917094.5
30808,10196919.0
30809,4856887.5
30810,11083840.0
30811,4315580.5
30812,5299549.5
30813,5017106.0
30814,2536466.5
30815,3759000.75
30816,7912792.0
30817,1766268.0
30818,7518220.0
30819,7804727.5
30820,5080096.0
30821,24199222.0
30822,8516692.0
30823,7130582.0
30824,3555293.25
30825,5314834.5
30826,10318356.0
30827,5488097.0
30828,5704813.5
30829,5368942.0
30830,8659065.0
30831,6421580.0
30832,5878146.0
30833,4918143.0
30834,4122234.5
30835,7785095.0
30836,6598258.5
30837,5029389.0
30838,4441706.0
30839,5899998.5
30840,10961920.0
30841,11129110.0
30842,7050600.5
30843,5235920.0
30844,6808190.0
30845,9173189.0
30846,4192052.75
30847,5881381.5
30848,8242830.0
30849,4292430.5
30850,3963958.75
30851,4956603.0
30852,6467255.5
30853,4288355.0
30854,5693639.0
30855,7401449.0
30856,8426819.0
30857,2257118.5
30858,4216422.5
30859,5871126.0
30860,5778168.0
30861,8686417.0
30862,6315327.5
30863,5613102.5
30864,6193751.0
30865,9777612.0
30866,7033991.5
30867,5766052.0
30868,8443954.0
30869,5595822.5
30870,5058452.5
30871,8234187.5
30872,4836480.5
30873,3701471.0
30874,4836817.5
30875,6830014.5
30876,4834705.0
30877,10248824.0
30878,5533467.5
30879,10848913.0
30880,6295345.5
30881,1818040.75
30882,10723010.0
30883,3569147.0
30884,5638296.5
30885,5136504.5
30886,7487416.5
30887,5548427.5
30888,4271746.5
30889,5117342.5
30890,7137059.0
30891,3426975.75
30892,3546008.5
30893,4258766.5
30894,5504923.5
30895,4186287.75
30896,6109245.0
30897,7654274.0
30898,6766253.0
30899,6505633.5
30900,3275658.25
30901,6509220.5
30902,1977966.0
30903,6882310.0
30904,7820239.5
30905,5611149.0
30906,6181642.0
30907,11967289.0
30908,4027945.25
30909,12643279.0
30910,6891064.5
30911,4169847.75
30912,6409245.5
30913,19698234.0
30914,6115803.0
30915,7829896.0
30916,5478830.5
30917,8493867.0
30918,6666677.5
30919,4905968.0
30920,4898670.0
30921,3881310.0
30922,5679132.5
30923,3303214.0
30924,5163748.5
30925,13940167.0
30926,6448527.0
30927,7545076.0
30928,4997250.5
30929,5161784.0
30930,10137326.0
30931,10650608.0
30932,4996621.5
30933,4561349.0
30934,13162336.0
30935,6706808.0
30936,6941529.5
30937,8747318.0
30938,3849757.75
30939,9357218.0
30940,6391038.5
30941,6352864.0
30942,3529806.5
30943,6514785.0
30944,4925272.5
30945,3679474.25
30946,13088683.0
30947,6720996.5
30948,8192063.5
30949,6137696.5
30950,6142574.0
30951,16488561.0
30952,7621677.5
30953,9739028.0
30954,4612595.5
30955,6423919.5
30956,6711926.5
30957,5738951.5
30958,29700050.0
30959,7999700.0
30960,7590892.0
30961,8650877.0
30962,10933418.0
30963,3591779.0
30964,4476154.0
30965,6784474.5
30966,12006728.0
30967,11321501.0
30968,3460962.75
30969,3405470.0
30970,6086983.0
30971,11264442.0
30972,3596574.25
30973,5079873.0
30974,4945573.0
30975,7510380.0
30976,5183108.5
30977,6926670.5
30978,7588547.0
30979,3339041.75
30980,7016692.5
30981,5626302.5
30982,6440506.5
30983,3811258.5
30984,5635840.0
30985,3543824.5
30986,9552152.0
30987,8867858.0
30988,6113155.5
30989,7390135.5
30990,12574881.0
30991,8861585.0
30992,2595310.0
30993,7262377.0
30994,4702615.0
30995,6756787.0
30996,5692770.0
30997,6952527.0
30998,6179980.0
30999,7090600.0
31000,8012795.0
31001,6254593.0
31002,9262397.0
31003,9292372.0
31004,4174670.25
31005,2705911.25
31006,7391996.5
31007,4638392.0
31008,5639356.0
31009,6619650.0
31010,6365727.5
31011,4075837.5
31012,5742909.5
31013,6929505.0
31014,14489371.0
31015,7772683.5
31016,4025629.5
31017,9421008.0
31018,5423031.5
31019,4339418.0
31020,6929650.0
31021,11868792.0
31022,20301014.0
31023,9531732.0
31024,4614663.0
31025,6063489.0
31026,5960484.0
31027,4384285.0
31028,3435018.5
31029,8075370.5
31030,6678628.5
31031,9019369.0
31032,9604988.0
31033,8158344.0
31034,7395480.0
31035,9631626.0
31036,6726017.0
31037,24390042.0
31038,4224460.0
31039,9829557.0
31040,5800833.0
31041,4180315.5
31042,3245366.0
31043,6369079.5
31044,8960008.0
31045,7215158.0
31046,13620127.0
31047,8075663.0
31048,5707638.0
31049,4297698.0
31050,7702765.5
31051,6264693.5
31052,3688165.75
31053,16145112.0
31054,6159045.5
31055,5508605.0
31056,11903320.0
31057,5564828.5
31058,7050600.5
31059,2873974.0
31060,6674687.0
31061,6505434.5
31062,6227785.0
31063,3511256.75
31064,4925150.5
31065,9585077.0
31066,4301872.5
31067,7940073.0
31068,4106065.5
31069,4507408.0
31070,4714177.5
31071,3243676.75
31072,7983550.5
31073,1818040.75
31074,7051864.5
31075,6727217.0
31076,6583575.0
31077,5603363.0
31078,4236765.5
31079,5041937.5
31080,6431171.0
31081,2908206.5
31082,10492108.0
31083,4901801.0
31084,9418995.0
31085,11866325.0
31086,3687363.75
31087,4813101.5
31088,7527001.0
31089,6324947.0
31090,32984246.0
31091,3213551.5
31092,6730406.0
31093,6084017.0
31094,6057905.5
31095,4978641.5
31096,20038302.0
31097,10819878.0
31098,10216737.0
31099,19376944.0
31100,4850620.0
31101,3976290.5
31102,5944759.0
31103,10673018.0
31104,5303518.5
31105,8634228.0
31106,4341951.5
31107,9420127.0
31108,6504442.0
31109,5321590.5
31110,9113215.0
31111,10496111.0
31112,5692243.5
31113,3484799.25
31114,4522728.5
31115,5454276.0
31116,5874598.5
31117,6035992.0
31118,3744377.75
31119,2983192.25
31120,5434245.0
31121,6536423.0
31122,5763122.0
31123,4885336.0
31124,5487767.5
31125,11735843.0
31126,18745598.0
31127,5490411.0
31128,6059506.0
31129,5471990.0
31130,12067638.0
31131,7121115.5
31132,9250956.0
31133,10356035.0
31134,6197562.0
31135,9865489.0
31136,9350778.0
31137,4237101.0
31138,6808709.5
31139,3778535.0
31140,6778724.5
31141,7560533.5
31142,9456383.0
31143,4991197.0
31144,3737791.75
31145,5761550.5
31146,5464043.0
31147,13460087.0
31148,6177782.0
31149,2056037.5
31150,8057961.0
31151,4914546.5
31152,7987427.0
31153,5295245.0
31154,15634715.0
31155,6355973.0
31156,7747071.0
31157,4012819.5
31158,8994065.0
31159,6000968.5
31160,5258167.5
31161,3344313.0
31162,4488307.0
31163,5775755.0
31164,5922204.0
31165,6074080.5
31166,5558787.0
31167,7564789.0
31168,11384688.0
31169,6988597.5
31170,5434924.0
31171,12173287.0
31172,5238452.0
31173,10551612.0
31174,10158346.0
31175,15920505.0
31176,4891742.0
31177,8025865.0
31178,4126368.25
31179,4666985.0
31180,4153523.75
31181,8758545.0
31182,6776559.5
31183,7817980.0
31184,5000049.0
31185,4174670.25
31186,8170646.0
31187,3528709.25
31188,4881038.0
31189,4849796.5
31190,7323791.5
31191,12493049.0
31192,3888857.5
31193,5225903.0
31194,10281658.0
31195,7405622.0
31196,4965985.5
31197,14320210.0
31198,5377079.0
31199,6431220.0
31200,10417628.0
31201,3714838.5
31202,3683209.75
31203,6316821.5
31204,3550512.5
31205,8540915.0
31206,5643865.0
31207,4170444.25
31208,4905317.5
31209,4046499.25
31210,5543450.5
31211,7189579.0
31212,4708112.5
31213,10371889.0
31214,6568636.5
31215,4838990.5
31216,5635840.0
31217,6784105.5
31218,8149440.0
31219,3380612.5
31220,7034575.5
31221,3622460.25
31222,6577738.5
31223,9428450.0
31224,6973916.5
31225,11525392.0
31226,6127274.5
31227,9188003.0
31228,9868500.0
31229,4599202.5
31230,5640577.0
31231,4138297.5
31232,6866353.0
31233,6338128.5
31234,6328489.0
31235,5293947.5
31236,6290268.5
31237,10917518.0
31238,6433833.5
31239,12276043.0
31240,6420814.5
31241,6157166.5
31242,6759081.0
31243,3597613.75
31244,6797420.5
31245,7665261.0
31246,10835574.0
31247,5539545.0
31248,7056473.0
31249,9452344.0
31250,5620312.0
31251,6694321.5
31252,6262483.5
31253,8727062.0
31254,5680356.5
31255,11649912.0
31256,6513306.0
31257,5033208.0
31258,8847753.0
31259,10100020.0
31260,7695995.5
31261,22012640.0
31262,5611149.0
31263,5925023.0
31264,3633494.0
31265,11772610.0
31266,7652595.5
31267,3697177.5
31268,4112955.5
31269,7986292.0
31270,4152549.5
31271,5197567.5
31272,16031391.0
31273,7577063.5
31274,5733541.0
31275,6518333.5
31276,5385578.0
31277,4897703.0
31278,13810832.0
31279,14160584.0
31280,7292352.0
31281,6660704.0
31282,11781191.0
31283,6250693.0
31284,4012364.25
31285,5141567.0
31286,7345391.5
31287,9554886.0
31288,4302044.5
31289,8786262.0
31290,5745539.0
31291,6298931.0
31292,3718631.25
31293,6701296.5
31294,3664654.0
31295,18302138.0
31296,9582664.0
31297,8910992.0
31298,3614302.75
31299,9460388.0
31300,6835971.0
31301,6266097.5
31302,5340162.0
31303,8199238.5
31304,6654653.0
31305,8340407.5
31306,3172918.5
31307,6133986.5
31308,7801334.5
31309,8621556.0
31310,61443000.0
31311,5275637.5
31312,5551248.5
31313,11662273.0
31314,6359811.0
31315,9492000.0
31316,11374009.0
31317,17153372.0
31318,8312567.0
31319,6503375.5
31320,5847037.5
31321,6685529.5
31322,6308200.5
31323,7714506.0
31324,6722176.0
31325,5937484.0
31326,5037592.5
31327,7415410.0
31328,14198204.0
31329,5411830.5
31330,10650425.0
31331,8259307.0
31332,5621792.0
31333,5143234.5
31334,4088661.25
31335,8324228.5
31336,7945277.0
31337,7261359.0
31338,3952310.0
31339,4649787.5
31340,6643556.0
31341,9462897.0
31342,5050739.5
31343,3333114.75
31344,3853559.75
31345,4950801.5
31346,3635608.25
31347,8125026.5
31348,11088429.0
31349,11069748.0
31350,3479890.75
31351,5396148.0
31352,9631277.0
31353,4865905.0
31354,7324476.0
31355,9313239.0
31356,4249188.0
31357,5007378.5
31358,2320146.25
31359,6284200.5
31360,9299642.0
31361,4655245.0
31362,9557328.0
31363,5250806.5
31364,3490070.75
31365,3588170.5
31366,6479127.0
31367,9220621.0
31368,6233453.5
31369,4158307.5
31370,9340475.0
31371,8870920.0
31372,6733173.0
31373,5181013.5
31374,6293665.0
31375,5585138.0
31376,6428712.0
31377,8860259.0
31378,5721404.0
31379,31859796.0
31380,4194140.25
31381,7371426.5
31382,5389642.0
31383,7585262.0
31384,23399864.0
31385,12556020.0
31386,8796482.0
31387,12213941.0
31388,5080304.5
31389,4308371.5
31390,7215116.5
31391,5275904.0
31392,9715873.0
31393,8357446.5
31394,5407352.5
31395,4111088.75
31396,9027062.0
31397,6832536.0
31398,2291473.75
31399,10971061.0
31400,4126651.75
31401,11135034.0
31402,9268900.0
31403,4973573.5
31404,4433174.5
31405,4070787.5
31406,5970115.5
31407,3269591.0
31408,6180062.5
31409,4155639.5
31410,11507907.0
31411,7883905.0
31412,10334014.0
31413,7479716.0
31414,4149291.5
31415,14993375.0
31416,6395800.0
31417,4765355.0
31418,7157309.5
31419,9623105.0
31420,9033418.0
31421,6659059.0
31422,6292536.5
31423,6904536.5
31424,17611002.0
31425,6071659.5
31426,4496893.0
31427,6540251.5
31428,6915898.0
31429,13347827.0
31430,4697106.5
31431,5391019.5
31432,4917495.5
31433,5995465.5
31434,3726658.25
31435,10908297.0
31436,9170460.0
31437,12087588.0
31438,8377963.0
31439,11081726.0
31440,6633116.5
31441,6390051.0
31442,7401491.5
31443,11419441.0
31444,6252779.5
31445,8853206.0
31446,13436796.0
31447,5899689.0
31448,7984319.5
31449,7578877.0
31450,6273350.5
31451,7747861.5
31452,10955420.0
31453,3127602.0
31454,5364765.5
31455,7531984.5
31456,4919752.0
31457,5113727.5
31458,16338511.0
31459,8185293.0
31460,4986349.0
31461,4611487.0
31462,3600854.0
31463,5482766.5
31464,7660971.0
31465,5136401.5
31466,50821096.0
31467,3315361.25
31468,14482188.0
31469,4889689.5
31470,5446931.0
31471,12484331.0
31472,2411486.75
31473,7405939.5
31474,4132180.75
31475,7195416.0
31476,20572310.0
31477,7072784.0
31478,4986710.5
31479,5855290.5
31480,9625033.0
31481,8296205.0
31482,9618830.0
31483,9545614.0
31484,6774892.0
31485,3120758.25
31486,2928132.5
31487,4516409.5
31488,14007867.0
31489,7630121.0
31490,4674660.0
31491,6006127.0
31492,7892383.0
31493,8729900.0
31494,5186946.0
31495,5347918.5
31496,8268922.5
31497,4409221.0
31498,6074578.5
31499,11139325.0
31500,10110274.0
31501,8702221.0
31502,9242772.0
31503,5208166.0
31504,9631791.0
31505,17152292.0
31506,7298913.0
31507,6400340.0
31508,6354324.5
31509,5351321.5
31510,5464731.0
31511,4978062.5
31512,5818890.0
31513,22294984.0
31514,25292938.0
31515,2102552.0
31516,16101351.0
31517,5774884.5
31518,7715705.5
31519,6094400.5
31520,5473023.5
31521,4825787.0
31522,4295780.5
31523,6604642.0
31524,9112155.0
31525,11166618.0
31526,5617793.5
31527,6643188.5
31528,4382374.5
31529,5746810.5
31530,6112205.5
31531,8881569.0
31532,5611641.0
31533,13737323.0
31534,7438926.0
31535,9992924.0
31536,7184986.5
31537,4217114.0
31538,4852845.5
31539,3651146.75
31540,9378320.0
31541,2747105.5
31542,5514576.0
31543,3578694.0
31544,4854664.5
31545,7348474.5
31546,12034470.0
31547,5687078.0
31548,5848800.0
31549,5549496.5
31550,5121087.5
31551,5707725.0
31552,7354447.5
31553,5941443.5
31554,7568216.5
31555,3791323.75
31556,7013916.0
31557,5802227.0
31558,9552298.0
31559,2738377.0
31560,7172383.0
31561,6836042.5
31562,34418444.0
31563,3858803.75
31564,8661072.0
31565,9029180.0
31566,5731627.5
31567,17012094.0
31568,6563965.0
31569,6705317.5
31570,6824194.0
31571,5909188.5
31572,3528278.5
31573,5415139.5
31574,11458517.0
31575,5523239.5
31576,6885500.5
31577,4837841.5
31578,8038259.0
31579,5374474.5
31580,7039367.0
31581,5445850.5
31582,6212806.0
31583,8258693.0
31584,3971083.5
31585,6495522.0
31586,12184901.0
31587,13858752.0
31588,9147034.0
31589,3499996.75
31590,5466425.0
31591,6527571.0
31592,7333814.0
31593,7343248.0
31594,8047233.0
31595,5324971.5
31596,3612710.5
31597,5559513.5
31598,3587092.75
31599,6349702.5
31600,7000991.5
31601,14298621.0
31602,5247933.0
31603,14329035.0
31604,4289529.0
31605,4988974.5
31606,6252308.5
31607,7114069.5
31608,5174209.0
31609,5362065.0
31610,7174079.5
31611,5868310.0
31612,5662130.0
31613,4773683.0
31614,15153194.0
31615,9666188.0
31616,10990938.0
31617,4329613.0
31618,6809294.0
31619,9729262.0
31620,4241459.5
31621,5583455.5
31622,32912666.0
31623,10336419.0
31624,4836028.5
31625,9665948.0
31626,5367498.5
31627,7285651.0
31628,10525621.0
31629,9775971.0
31630,3771140.75
31631,5880220.5
31632,17087050.0
31633,5104032.0
31634,8134384.0
31635,12659084.0
31636,5820466.5
31637,5464684.0
31638,7412398.0
31639,3516739.25
31640,10614206.0
31641,3815029.75
31642,3244088.0
31643,5714653.0
31644,10481287.0
31645,5926921.5
31646,8298484.0
31647,5500998.0
31648,10893431.0
31649,5771009.0
31650,6548352.5
31651,12588008.0
31652,5456617.0
31653,5357975.5
31654,5488589.0
31655,4162525.25
31656,20851010.0
31657,7105370.5
31658,4237194.0
31659,7393322.0
31660,4996726.5
31661,5024144.5
31662,6555532.0
31663,3742939.0
31664,3519826.25
31665,4190322.0
31666,5410752.0
31667,7761040.0
31668,10234427.0
31669,11644713.0
31670,6510834.5
31671,5582955.0
31672,8247941.0
31673,7326453.0
31674,8907764.0
31675,7282323.5
31676,7082706.5
31677,4786013.5
31678,4826160.0
31679,8147225.5
31680,7127312.0
31681,6205753.5
31682,3629881.5
31683,6498267.0
31684,4926790.0
31685,3503479.75
31686,12321269.0
31687,10028591.0
31688,9928689.0
31689,3611914.75
31690,7044155.0
31691,3630761.0
31692,4281428.5
31693,6243353.0
31694,6644538.5
31695,6641111.0
31696,3302275.5
31697,4935188.5
31698,3227726.25
31699,5392197.0
31700,5295795.5
31701,8737713.0
31702,5923796.5
31703,8875151.0
31704,5966637.5
31705,9378553.0
31706,5399138.5
31707,11458626.0
31708,8183037.0
31709,5030501.5
31710,10730171.0
31711,7181465.5
31712,7778727.5
31713,5518622.0
31714,5282328.0
31715,5053302.5
31716,5738864.0
31717,9850710.0
31718,4736042.0
31719,7206782.0
31720,4710335.5
31721,4417791.0
31722,5758172.0
31723,5457351.0
31724,5936584.0
31725,4916548.5
31726,12367866.0
31727,6073466.5
31728,4527808.0
31729,6976604.0
31730,3524300.25
31731,7125504.0
31732,7586195.5
31733,3621945.5
31734,4273274.5
31735,2908827.75
31736,6273739.5
31737,5153137.5
31738,5473159.0
31739,5791502.5
31740,7502792.0
31741,10996725.0
31742,12400935.0
31743,7658041.5
31744,4773615.0
31745,3647742.75
31746,9532478.0
31747,4968264.0
31748,16634817.0
31749,5437666.5
31750,8774070.0
31751,7675355.5
31752,4162291.0
31753,3796298.5
31754,7716448.5
31755,10280148.0
31756,2121034.0
31757,5976250.5
31758,5910496.0
31759,6209122.0
31760,5927979.0
31761,18358742.0
31762,2457499.5
31763,11173990.0
31764,6131372.0
31765,3896586.5
31766,8310585.5
31767,3548684.5
31768,6621860.0
31769,9268281.0
31770,3580701.25
31771,3784886.0
31772,8210882.0
31773,5518869.0
31774,6414834.5
31775,10606313.0
31776,2003697.375
31777,4130348.75
31778,9965249.0
31779,8458752.0
31780,6656208.0
31781,7236279.0
31782,5782308.0
31783,3634842.25
31784,5712130.5
31785,6374159.0
31786,4783590.5
31787,6645958.0
31788,5271387.5
31789,5979260.5
31790,3754980.5
31791,8720406.0
31792,6919018.5
31793,7904375.0
31794,6655161.0
31795,5763792.5
31796,4953692.0
31797,13950860.0
31798,7724209.0
31799,4202259.5
31800,5481606.0
31801,3309362.5
31802,6360690.5
31803,7479958.5
31804,4966634.0
31805,3408420.25
31806,6904339.0
31807,6246920.5
31808,8032818.0
31809,6227499.5
31810,3934240.25
31811,7391094.5
31812,6394995.0
31813,6210537.5
31814,5542742.0
31815,5961228.5
31816,4804021.5
31817,3311247.25
31818,6201742.0
31819,5763528.5
31820,10494069.0
31821,12641037.0
31822,5384715.0
31823,4756247.0
31824,3597027.0
31825,4639285.5
31826,5951225.5
31827,7348082.0
31828,5416911.5
31829,8524144.0
31830,6346209.5
31831,3129643.0
31832,11547572.0
31833,11286465.0
31834,6339603.5
31835,4513456.0
31836,7310714.0
31837,3275246.0
31838,7759448.5
31839,4586041.0
31840,9696546.0
31841,4911126.5
31842,7145449.0
31843,3512365.25
31844,6078705.0
31845,8565908.0
31846,4783590.5
31847,4950008.5
31848,5711417.0
31849,9103851.0
31850,6354694.0
31851,11608234.0
31852,6398442.0
31853,9378320.0
31854,6152065.5
31855,4562993.5
31856,5668700.0
31857,9158154.0
31858,11116763.0
31859,31674992.0
31860,6766788.5
31861,14199802.0
31862,6753102.0
31863,9669120.0
31864,3136078.5
31865,5168138.0
31866,3212430.0
31867,7980201.0
31868,5127416.0
31869,9912171.0
31870,3372285.5
31871,4699248.5
31872,10975184.0
31873,6182060.5
31874,4879544.0
31875,5595022.0
31876,5012954.5
31877,22118024.0
31878,3532803.75
31879,8143163.0
31880,9723808.0
31881,4579555.0
31882,14656980.0
31883,4861549.5
31884,5013537.5
31885,5615881.5
31886,8140849.0
31887,8829546.0
31888,3977534.5
31889,11852029.0
31890,4586054.0
31891,3925028.75
31892,3686256.25
31893,17006708.0
31894,7802495.0
31895,3591570.0
31896,3569303.75
31897,3463673.75
31898,3971083.5
31899,4119397.25
31900,6011829.0
31901,6706552.0
31902,6816246.0
31903,6393885.0
31904,4183218.75
31905,6820680.5
31906,4212913.5
31907,3649695.0
31908,3738169.5
31909,7241242.5
31910,4122525.5
31911,3739488.75
31912,6381707.5
31913,7029659.5
31914,6245413.5
31915,7071226.0
31916,4245895.0
31917,5227373.5
31918,4511566.5
31919,6504256.0
31920,3849148.5
31921,4790822.5
31922,6043468.0
31923,8693022.0
31924,11020494.0
31925,6371521.5
31926,8388532.5
31927,11043198.0
31928,6821858.0
31929,14493269.0
31930,7262058.5
31931,6142580.0
31932,8090494.5
31933,7375350.0
31934,5674617.0
31935,4754315.0
31936,4056379.0
31937,6233840.0
31938,5385418.5
31939,5896612.5
31940,7231960.0
31941,30485200.0
31942,5604410.5
31943,7980444.5
31944,3925740.0
31945,5604709.5
31946,10515468.0
31947,8277159.5
31948,6272800.0
31949,8915072.0
31950,11929207.0
31951,5525710.5
31952,5426249.0
31953,3657008.0
31954,10547507.0
31955,4759409.5
31956,8366824.5
31957,4295379.0
31958,4136612.5
31959,11871011.0
31960,6560854.5
31961,8075008.5
31962,4596821.5
31963,7046560.5
31964,4749307.5
31965,6131547.5
31966,12327922.0
31967,11869584.0
31968,6540139.5
31969,22599132.0
31970,5733448.0
31971,3890738.25
31972,5225459.5
31973,4851198.0
31974,6924292.5
31975,3962122.0
31976,4177932.25
31977,8800669.0
31978,5088169.0
31979,4639343.0
31980,4740108.5
31981,6057513.0
31982,8818615.0
31983,11329882.0
31984,7365242.5
31985,4747360.5
31986,4062305.75
31987,6073611.5
31988,7493839.0
31989,12506710.0
31990,3430628.5
31991,9247657.0
31992,4567373.0
31993,8669724.0
31994,6663614.0
31995,7034112.5
31996,10999851.0
31997,5333464.0
31998,3701760.5
31999,5376069.0
32000,6157225.0
32001,62293800.0
32002,21742578.0
32003,9293595.0
32004,6743140.0
32005,4666357.5
32006,15384015.0
32007,9433828.0
32008,6397575.5
32009,3661618.0
32010,7241822.5
32011,4876231.5
32012,1801023.75
32013,5367498.5
32014,5225115.5
32015,7401717.5
32016,6503512.0
32017,10045611.0
32018,6943900.0
32019,5740248.5
32020,5408791.5
32021,8132988.0
32022,5198836.5
32023,3950000.0
32024,5742285.5
32025,5490416.5
32026,4520723.0
32027,7416591.0
